Gene = 2310022A10Rik
Position 755: 1.5121289248020375e-08
Position 12441: 1.1405839774966937e-08
Position 12230: 9.363275675907118e-09
Position 12286: 7.573021882504589e-09
Position 7553: 5.605961234280701e-09
Position 12473: 1.301294365865756e-09
Position 12086: 9.86592648815703e-10
Position 609: 1.0898506096975051e-10
Position 112: 8.97733675773575e-11
Position 403: 3.6401174023636735e-11
Position 390: 2.5112085526922922e-11
Position 77: 1.7504593399613283e-11
Position 406: 1.122471998127785e-11
Position 120: 7.63624020709565e-12
Position 399: 7.2189665270575915e-12
Position 595: 7.192104587071595e-12
Position 12546: 1.9178146154442283e-12
Position 114: 6.827954923583945e-13
Position 147: 5.683869381036167e-13
Position 12575: 5.583971732010792e-13
Position 152: 4.855762563653385e-13
Position 411: 2.601438086885795e-13
Position 125: 2.3729969980930507e-13
Position 144: 2.2609048033016993e-13
Position 7765: 1.3222865567709906e-13
Position 7700: 1.207702192792179e-13
