Gene = Nop14
Position 2267: 4.4189300055353013e-07
Position 2464: 4.276090648906692e-07
Position 4630: 3.444577377180934e-07
Position 4251: 3.4119088537633116e-07
Position 4456: 2.831005630078372e-07
Position 1249: 2.470226700417527e-07
Position 4479: 2.250137579708216e-07
Position 4248: 2.0455824241534097e-07
Position 423: 1.6517172198744161e-07
Position 6265: 1.6330338045317196e-07
Position 1298: 1.4845982358510666e-07
Position 9391: 1.3372674334823627e-07
Position 9427: 1.0472592572081831e-07
Position 4647: 7.77584738593525e-08
Position 2452: 6.294413522108416e-08
Position 7554: 6.226234942633044e-08
Position 2980: 5.8512043482095034e-08
Position 1982: 5.642591778625513e-08
Position 9348: 5.5006711567939914e-08
Position 8123: 4.996317691922309e-08
Position 7559: 4.475607449522026e-08
Position 1902: 4.3035034126210105e-08
Position 2803: 3.987599276725539e-08
Position 809: 2.9071944769117648e-08
Position 7005: 2.8898479963736074e-08
Position 435: 2.363758861109567e-08
Position 3407: 1.6487494663915845e-08
Position 84: 1.5456347041722756e-08
Position 3647: 1.1519136736914713e-08
Position 2461: 1.1385253935581365e-08
Position 419: 7.717207646925637e-09
Position 112: 7.369078547810045e-09
Position 7527: 6.6449770489066304e-09
Position 426: 6.420180048286465e-09
Position 340: 6.269904926561472e-09
Position 8450: 5.689791684749992e-09
Position 8571: 4.70225454652954e-09
Position 811: 4.158922031688884e-09
Position 117: 3.6683944131579344e-09
Position 8439: 3.620682487683395e-09
Position 8562: 2.7894202183765698e-09
Position 438: 6.426307712954124e-10
Position 1189: 5.586682943465911e-10
Position 1229: 5.248789807128376e-10
Position 365: 3.7119556334066097e-10
Position 347: 1.42868894893263e-10
Position 445: 1.2767657575541017e-10
Position 320: 1.1989516135545283e-10
Position 94: 9.994547520429557e-11
Position 297: 6.8861384788264e-11
Position 353: 1.0180294169174913e-11
Position 302: 1.186898335472945e-15
Position 309: 2.692224954745194e-16
