Gene = Dnaaf5
Position 1149: 1.8483050086714263e-07
Position 3204: 1.8172548377414709e-07
Position 3281: 1.776978713920712e-07
Position 1630: 1.6656219729479812e-07
Position 3278: 1.5912764184979223e-07
Position 3249: 1.4445960951105698e-07
Position 3210: 1.2534398941339282e-07
Position 3704: 1.1432908144935334e-07
Position 3196: 1.1288451377437497e-07
Position 2944: 1.054982726835223e-07
Position 653: 1.0016419316994356e-07
Position 3872: 9.667852961848819e-08
Position 3957: 7.356131203924154e-08
Position 2988: 6.68649370214661e-08
Position 1183: 6.351544370501704e-08
Position 1775: 6.265672927651859e-08
Position 1166: 5.5765218495650335e-08
Position 2977: 5.450114478269352e-08
Position 3636: 5.408411011613746e-08
Position 787: 5.267316716417731e-08
Position 667: 4.235530382008178e-08
Position 3338: 4.145199473212042e-08
Position 131: 4.087329929367378e-08
Position 28297: 3.2277821303584654e-08
Position 23783: 3.116142198129573e-08
Position 721: 2.8674772216671786e-08
Position 167: 2.6762523449373312e-08
Position 2814: 1.6779236208786974e-08
Position 27372: 1.4809214279996613e-08
Position 3773: 1.2446883650566386e-08
Position 4668: 9.400823646329552e-09
Position 4628: 8.86605068533799e-09
Position 3390: 7.225548850283934e-09
Position 4452: 4.394622306899692e-09
Position 719: 4.058499622082217e-09
Position 27161: 4.015639310571991e-09
Position 3592: 3.902050200802506e-09
Position 176: 2.596138751663856e-09
Position 3640: 1.9479065790507203e-09
Position 15406: 4.2592543807039727e-10
Position 143: 2.5225883423443037e-11
Position 139: 2.0597363797536555e-11
Position 191: 1.8031069801593194e-11
Position 189: 1.5028467369531784e-11
