Gene = Eln
Position 28292: 0.0003903233883574545
Position 40056: 0.00038398068765926505
Position 39580: 0.0003837386984806115
Position 32641: 0.00038185112706916037
Position 23361: 0.00037596784696252583
Position 29603: 0.0003739598587209309
Position 24580: 0.0003732563737026827
Position 10553: 0.0003709807729429127
Position 3108: 0.0003700840231574437
Position 36331: 0.0003659569390357082
Position 6432: 0.0003644133583903008
Position 40004: 0.00036005480210853666
Position 29971: 0.00035966423745854034
Position 39883: 0.0003499034917951058
Position 39838: 0.00034546195123740745
Position 1744: 0.00034459969971769146
Position 15607: 0.00034389679073143964
Position 29469: 0.00034283739330500675
Position 10153: 0.000341503774211336
Position 13068: 0.0003376472690280756
Position 42902: 0.00033646072879040266
Position 36018: 0.00033596883932664943
Position 1415: 0.00033174416426299175
Position 29796: 0.00032981478298407314
Position 791: 0.0003270451654081388
Position 245: 0.0003199023965181618
Position 9742: 0.0003193918583537571
Position 1619: 0.00031846973914477267
Position 33292: 0.0003060821412151313
Position 28900: 0.0003051600657006311
Position 25672: 0.00029918325461098617
Position 29701: 0.00029219891388149427
Position 40539: 0.0002909425378436284
Position 18150: 0.0002891139440567501
Position 15956: 0.0002871158914502929
Position 30624: 0.0002868733276915017
Position 32383: 0.00028686074026915484
Position 33503: 0.0002853813916968118
Position 30298: 0.00028401630831088154
Position 31708: 0.000282427987570045
Position 35144: 0.00028061039608717704
Position 2099: 0.00027560214707630796
Position 2376: 0.0002728817649884572
Position 6090: 0.00027260466678845797
Position 29022: 0.0002723907038187072
Position 2424: 0.00026505247246974643
Position 40857: 0.00026148755510918233
Position 25453: 0.000260796629203973
Position 29939: 0.0002607533392301944
Position 32622: 0.00025991583685114843
Position 41050: 0.00025820340201706307
Position 12895: 0.00025717081759444514
Position 29039: 0.00025474420910867357
Position 36723: 0.0002494841937468423
Position 2116: 0.0002492880399939889
Position 40148: 0.00024822007787614743
Position 30468: 0.0002445642124597068
Position 832: 0.00024162048207476358
Position 5326: 0.00023477343227741988
Position 39729: 0.0002307012702735226
Position 36589: 0.0002281531431860903
Position 7194: 0.00021549723178461387
Position 35115: 0.00021460477576104478
Position 28975: 0.00020989834108340016
Position 352: 0.00020908705014854672
Position 2106: 0.000208759469135418
Position 23111: 0.0002061883411605481
Position 656: 0.0002044210329117876
Position 12213: 0.00020403623961768154
Position 316: 0.00020268311998713473
Position 2420: 0.00019854179210156066
Position 733: 0.00019569991935765267
Position 36123: 0.00019554066924662997
Position 41546: 0.00019539377860011247
Position 28453: 0.00019102127131956673
Position 37092: 0.0001859953884547072
Position 8425: 0.00018531129416179558
Position 29638: 0.00018287894585269335
Position 34501: 0.00017969705890616566
Position 40642: 0.00017360267183942315
Position 32593: 0.00017166982585465699
Position 40150: 0.00017047998780701763
Position 35052: 0.00016893706033296266
Position 40124: 0.00016710770503803303
Position 9657: 0.0001641398907488384
Position 8380: 0.00016012178268523473
Position 30701: 0.0001586451072736247
Position 32832: 0.0001497092759826111
Position 33271: 0.00013942033195856157
Position 17433: 0.000135217753816515
Position 28295: 0.00013484961582744542
Position 35817: 0.00013444508334184966
Position 935: 0.00013440661874025925
Position 32543: 0.0001339493235928348
Position 28478: 0.00013029796082430448
Position 8953: 0.00012729830498888238
Position 2474: 0.0001243853118665967
Position 12606: 0.00012434722646321276
Position 1921: 0.00012289961712304517
Position 1107: 0.0001204331079946799
Position 36053: 0.00011990281807597723
Position 458: 0.00011964042874178043
Position 32615: 0.00011805430899953942
Position 35302: 0.00011700491044050328
Position 7937: 0.00011645585793509719
Position 420: 0.00011377822516676907
Position 1127: 0.00011159437099554628
Position 32586: 0.00011132180628202132
Position 643: 0.00011076499436686296
Position 18382: 0.0001069348087226249
Position 470: 0.00010663489089561947
Position 32619: 0.00010635151654675724
Position 28515: 0.00010327736826896074
Position 36761: 0.00010281616500955693
Position 739: 0.00010152202513292033
Position 30812: 9.77392143954272e-05
Position 39891: 9.65858858929459e-05
Position 36870: 9.541931957907347e-05
Position 36029: 9.182161906726472e-05
Position 9492: 9.100926576284945e-05
Position 36041: 8.769904069016627e-05
Position 30814: 8.695764362111702e-05
Position 40261: 8.54545937988387e-05
Position 18355: 8.397373844691264e-05
Position 30558: 8.22243010803333e-05
Position 39990: 8.060120588382623e-05
Position 1299: 7.69136329652439e-05
Position 31705: 7.349645765616283e-05
Position 11138: 7.338289187147745e-05
Position 1484: 6.89165584154514e-05
Position 1101: 6.751783917046273e-05
Position 40039: 6.645942719787315e-05
Position 3162: 6.622465333632464e-05
Position 3280: 6.445051742177908e-05
Position 36797: 6.415117816034407e-05
Position 899: 6.327106451404746e-05
Position 41271: 6.182614905599814e-05
Position 1669: 5.897965657819552e-05
Position 30756: 5.807600530676994e-05
Position 30707: 5.687777937323148e-05
Position 392: 5.565672947336782e-05
Position 8762: 5.506247588254215e-05
Position 8093: 5.502797502179392e-05
Position 31840: 5.1323177694554664e-05
Position 39699: 5.033094482144929e-05
Position 39824: 4.8265196201982876e-05
Position 28793: 4.6461474907392086e-05
Position 32360: 4.445095408872643e-05
Position 3133: 4.331211733365898e-05
Position 1306: 4.1263391073824164e-05
Position 36393: 4.064678508469281e-05
Position 22509: 3.952817524226292e-05
Position 40058: 3.8632435952406396e-05
Position 1008: 3.6805442224735906e-05
Position 40501: 3.6478726007451245e-05
Position 30686: 3.5250558797931575e-05
Position 36463: 3.357977967410075e-05
Position 32013: 3.332097842914062e-05
Position 28206: 3.270405844085835e-05
Position 2430: 3.205950158263977e-05
Position 1375: 3.1230551943087254e-05
Position 36859: 3.0339348889451165e-05
Position 31686: 2.9525486179738578e-05
Position 2581: 2.919368417068147e-05
Position 2517: 2.8630188998605952e-05
Position 11128: 2.8148929321669463e-05
Position 30776: 2.7979054870956463e-05
Position 1810: 2.724853378200636e-05
Position 33313: 2.6720071949566003e-05
Position 14374: 2.5597911937301327e-05
Position 159: 2.4623654628300743e-05
Position 33404: 2.3795910672895907e-05
Position 1210: 2.3160714500430516e-05
Position 756: 2.2238655179287264e-05
Position 35101: 2.2087720969786233e-05
Position 1978: 2.1988857146639443e-05
Position 860: 2.1867115915227618e-05
Position 39489: 2.163082534515668e-05
Position 31627: 2.061403867852723e-05
Position 1893: 1.9301959610863543e-05
Position 7548: 1.8921303293211164e-05
Position 2139: 1.8781793936615915e-05
Position 32259: 1.8648174212745502e-05
Position 1288: 1.6620820522477488e-05
Position 1111: 1.5845669799267267e-05
Position 31815: 1.5669998724359292e-05
Position 1138: 1.5003370112896806e-05
Position 31598: 1.4835938568621232e-05
Position 32233: 1.433400868441224e-05
Position 1285: 1.4023508134904221e-05
Position 649: 1.3811128424228487e-05
Position 32940: 1.3668027220711942e-05
Position 661: 1.2203443554278903e-05
Position 31681: 1.174903572007591e-05
Position 2311: 1.118781065017027e-05
Position 33316: 1.0456815783998494e-05
Position 31333: 1.0395082556340581e-05
Position 975: 1.012833643446703e-05
Position 869: 9.5383500790098e-06
Position 1440: 9.488242037730095e-06
Position 396: 9.445627656445088e-06
Position 2066: 9.161390709439814e-06
Position 1832: 8.752303245760535e-06
Position 1418: 8.454912122925767e-06
Position 32311: 8.419686978149841e-06
Position 504: 8.105365280533947e-06
Position 1425: 7.783592704369466e-06
Position 542: 7.689571752972275e-06
Position 1154: 7.52920857218899e-06
Position 377: 7.364981846306887e-06
Position 40934: 7.140178592781667e-06
Position 1858: 6.530646044125733e-06
Position 38138: 5.924415052847967e-06
Position 31951: 5.850850328591272e-06
Position 2489: 5.8189244876337525e-06
Position 31321: 5.779870462603012e-06
Position 32208: 5.6463294437249186e-06
Position 31983: 5.480351149849089e-06
Position 11262: 5.440659050983728e-06
Position 11339: 5.326228098179532e-06
Position 31843: 5.249712605986004e-06
Position 30373: 5.088961994994946e-06
Position 1452: 4.702121118821686e-06
Position 32154: 4.182570010183281e-06
Position 15894: 3.7666118287459194e-06
Position 32205: 3.6713071829236944e-06
Position 31992: 3.437367408217643e-06
Position 36513: 3.2769668432190764e-06
Position 36879: 3.114224072999398e-06
Position 743: 2.912807804535569e-06
Position 39855: 2.8153748651483023e-06
Position 1156: 2.587182753200888e-06
Position 37204: 2.5767557925620197e-06
Position 14790: 1.7763894861756812e-06
Position 31986: 1.5018224768085653e-06
Position 32176: 1.4550088472750393e-06
Position 28298: 1.0369422770167737e-06
Position 33036: 8.208979064991921e-07
Position 36252: 7.985420430242758e-07
Position 35977: 5.871231706975598e-07
Position 33669: 5.801764438655656e-07
Position 427: 5.6441429244484e-07
Position 33534: 5.633180893383646e-07
Position 348: 5.562745553021832e-07
Position 34895: 4.957729583031059e-07
Position 2080: 4.934218850497828e-07
Position 35935: 4.398318474898867e-07
Position 39744: 3.932158486741223e-07
Position 2022: 3.7407009789378667e-07
Position 363: 2.0831259796032452e-07
Position 36407: 1.917069231344917e-07
Position 312: 1.4793754875285489e-07
Position 41337: 1.37241897717205e-07
Position 41355: 1.3651067652047166e-07
Position 32037: 1.345287555908567e-07
Position 296: 1.3251946509044469e-07
Position 35119: 1.0814211149719816e-07
Position 839: 9.522183469618325e-08
Position 33375: 9.455728043152656e-08
Position 7485: 9.405973371986995e-08
Position 30437: 9.15667082286259e-08
Position 273: 5.368975582251839e-08
Position 32171: 5.2048048592504066e-08
Position 862: 5.191997436872898e-08
Position 805: 4.981488613052966e-08
Position 879: 4.6582793158161504e-08
Position 36415: 4.3943939690166624e-08
Position 39539: 4.3507708030797543e-08
Position 36370: 3.923007651952056e-08
Position 1225: 2.591120803128099e-08
Position 1531: 2.4722691896176872e-08
Position 847: 2.2326472469372375e-08
Position 35850: 2.1844163950099783e-08
Position 990: 2.1056851913654425e-08
Position 1469: 2.0827939924116734e-08
Position 166: 1.6363169028901697e-08
Position 320: 1.6075129966667363e-08
Position 31941: 1.519491022622132e-08
Position 290: 1.5177318247760654e-08
Position 31210: 1.4281792930620559e-08
Position 253: 1.215105064458881e-08
Position 927: 1.0400609046797809e-08
Position 39553: 9.544775949585152e-09
Position 35877: 8.66162782582475e-09
Position 32019: 8.140231012419006e-09
Position 32025: 7.50782539748305e-09
Position 439: 6.428484434107332e-09
Position 28508: 5.8403022829938045e-09
Position 1162: 2.455672620169881e-09
Position 1172: 1.9394350406368868e-09
Position 171: 1.403843908009055e-09
Position 1316: 7.156706996184048e-10
Position 1507: 6.968752531852154e-10
Position 448: 6.397957398220829e-10
Position 1330: 5.692708579407803e-10
Position 282: 4.667971456611709e-10
Position 32043: 4.142039272212784e-10
Position 28486: 4.032956130306088e-10
Position 32911: 2.6074295733862933e-10
Position 31002: 4.66274736799638e-11
