Gene = Ect2
Position 17748: 0.00015684635721572204
Position 18143: 0.00015155055640069846
Position 3992: 0.00015048958106443858
Position 4829: 0.00014569037375376838
Position 27111: 0.0001436889184953477
Position 37622: 0.0001432196900623802
Position 28668: 0.0001399596903418554
Position 3276: 0.00013242920375649238
Position 17149: 0.00012966802374977682
Position 8202: 0.00012908189331982197
Position 5006: 0.00012863859604034638
Position 38891: 0.00012743670190506557
Position 38772: 0.00012671836962959413
Position 30753: 0.00012563139518483458
Position 17168: 0.00012223382711150802
Position 4529: 0.00011605289233862396
Position 18657: 0.00011323022329839391
Position 9208: 0.00011144363020637633
Position 18689: 0.0001104823270961895
Position 3215: 0.00010757453374296187
Position 36210: 0.00010638819760211009
Position 32528: 0.00010372427201924518
Position 39343: 0.0001030946666071763
Position 2787: 0.00010051329739556712
Position 852: 9.964234168366693e-05
Position 3096: 9.64393225406592e-05
Position 1368: 9.606778456750687e-05
Position 26720: 9.602938887275004e-05
Position 9919: 9.116310653175904e-05
Position 9748: 9.026125726831667e-05
Position 9175: 8.989270567782669e-05
Position 9981: 8.782318570406797e-05
Position 442: 8.335783240736768e-05
Position 3039: 7.852556440104147e-05
Position 1973: 7.839046914104814e-05
Position 1137: 7.765109025911285e-05
Position 36328: 7.201779076667957e-05
Position 26221: 7.171827619964175e-05
Position 389: 7.052302656078051e-05
Position 1927: 6.76345513239716e-05
Position 2190: 6.709858281054975e-05
Position 38270: 6.606129605091858e-05
Position 19320: 6.532028299986416e-05
Position 37426: 6.0350202972311975e-05
Position 2732: 6.017772881456739e-05
Position 13462: 6.017090147169455e-05
Position 2644: 5.867991953362378e-05
Position 12810: 5.7354318437293685e-05
Position 4006: 4.392033397044171e-05
Position 9131: 4.361084029347502e-05
Position 8586: 4.256410562452343e-05
Position 2040: 4.1950984212374465e-05
Position 1481: 4.09437029672233e-05
Position 3531: 4.042070314411739e-05
Position 8370: 3.942051297944562e-05
Position 2094: 3.870069560162769e-05
Position 3093: 3.807038938275535e-05
Position 4027: 3.791524537806717e-05
Position 8329: 3.677952078293667e-05
Position 13005: 3.6777799189074216e-05
Position 630: 3.596395587854385e-05
Position 4181: 3.570408946928946e-05
Position 491: 3.474265403249997e-05
Position 5577: 3.401686721949722e-05
Position 17742: 3.371507222138763e-05
Position 1218: 3.319235983228032e-05
Position 5364: 3.2865313758640425e-05
Position 18777: 3.144062496711578e-05
Position 32067: 3.0363926791953725e-05
Position 4510: 2.9937114319599988e-05
Position 19701: 2.888430272141912e-05
Position 23561: 2.686018493138861e-05
Position 899: 2.5789089331875573e-05
Position 2595: 2.559468557058529e-05
Position 8164: 2.5511276977508505e-05
Position 35545: 2.485605920507881e-05
Position 13503: 2.396151781009957e-05
Position 26895: 2.1712012822190136e-05
Position 15438: 2.1032568504103498e-05
Position 12906: 1.8951895024869372e-05
Position 8715: 1.8259373559664473e-05
Position 22237: 1.7031574735465695e-05
Position 2051: 1.6122445762889243e-05
Position 1948: 1.5096740460168672e-05
Position 1626: 1.5016157720142236e-05
Position 1772: 1.4294324840485827e-05
Position 17480: 1.353225334009592e-05
Position 9046: 1.3092728265542035e-05
Position 1408: 1.27915959771671e-05
Position 4433: 1.2646037156976166e-05
Position 1805: 1.2442970915698502e-05
Position 17441: 1.1655512443007701e-05
Position 26794: 1.1222994997214597e-05
Position 35423: 1.1077721682174394e-05
Position 589: 9.505378615395454e-06
Position 1439: 9.433789303753827e-06
Position 1668: 9.019017503912795e-06
Position 915: 8.902095422497463e-06
Position 6485: 8.852137059832255e-06
Position 8702: 8.577857381543598e-06
Position 2150: 8.546163334820708e-06
Position 220: 8.44340368818376e-06
Position 5586: 7.191600394306711e-06
Position 27947: 7.05500482564549e-06
Position 33016: 6.897184567689031e-06
Position 1286: 6.8250804258629425e-06
Position 140: 6.4738849315139445e-06
Position 920: 6.469444658525041e-06
Position 32785: 6.23646148967571e-06
Position 528: 5.979916054828742e-06
Position 906: 5.8937887579300735e-06
Position 32582: 5.861637641451077e-06
Position 1465: 5.793363376610472e-06
Position 650: 5.531381337571353e-06
Position 32381: 5.291321005114617e-06
Position 4301: 5.169978254739101e-06
Position 16226: 5.136384918238855e-06
Position 35652: 4.829853071283487e-06
Position 5329: 4.7325854119263e-06
Position 5423: 4.639868355079706e-06
Position 18636: 4.518961427844013e-06
Position 26904: 4.2280999471936835e-06
Position 5558: 3.795618914249699e-06
Position 5144: 3.4811548268636204e-06
Position 26746: 3.0977714744897243e-06
Position 12846: 3.0843245617253858e-06
Position 22189: 2.9276909233241563e-06
Position 580: 2.7165463179563793e-06
Position 23035: 2.608069765794131e-06
Position 31698: 2.077282618073222e-06
Position 2513: 2.0220769862568698e-06
Position 4317: 1.7938853693835184e-06
Position 348: 1.7749220640342287e-06
Position 593: 1.5331791538647517e-06
Position 34822: 1.3453434975051052e-06
Position 603: 1.306883083785961e-06
Position 696: 1.1037011809981177e-06
Position 568: 1.0374741268628468e-06
Position 34786: 9.72393325435152e-07
Position 2619: 9.602067724413655e-07
Position 32682: 9.55467344298428e-07
Position 3035: 9.11817269045317e-07
Position 1310: 8.816199517169559e-07
Position 4917: 8.753196981040308e-07
Position 449: 8.484287101192359e-07
Position 13240: 8.338759234665928e-07
Position 4902: 8.314904787962399e-07
Position 26467: 8.095744199341584e-07
Position 2641: 7.800519704290347e-07
Position 2521: 7.745031211701697e-07
Position 4072: 7.654912294151965e-07
Position 8687: 6.663432346934145e-07
Position 5013: 6.63368148317335e-07
Position 1199: 5.672134418800425e-07
Position 894: 5.53790453487305e-07
Position 729: 5.483669558925134e-07
Position 935: 5.09091484232556e-07
Position 32009: 4.868362668741389e-07
Position 702: 4.7088853120917767e-07
Position 1176: 4.602946421380654e-07
Position 1086: 3.6551183039547695e-07
Position 31999: 3.3104636558392237e-07
Position 27106: 3.112079133759641e-07
Position 177: 3.100724668246626e-07
Position 11812: 3.027645766041067e-07
Position 1518: 2.9992033859905146e-07
Position 31990: 2.918409598162424e-07
Position 31980: 2.8612192672826053e-07
Position 200: 2.73497520910013e-07
Position 2537: 2.469317435084522e-07
Position 1571: 2.295810925844925e-07
Position 736: 2.1455403074886395e-07
Position 396: 2.054724473386318e-07
Position 1082: 2.0417221638520231e-07
Position 31610: 1.7815049652444669e-07
Position 149: 1.7161206023786882e-07
Position 17023: 9.854934245694263e-08
Position 606: 9.802365212347963e-08
Position 25868: 9.302820471559527e-08
Position 713: 7.443830332485402e-08
Position 709: 6.750160546232862e-08
Position 163: 5.303212032753512e-08
Position 243: 4.374851847558264e-08
Position 403: 3.980823598355063e-08
Position 5187: 3.6619486444952695e-08
Position 689: 1.922272413906254e-08
Position 679: 1.7988594552867162e-08
Position 5053: 3.615836698723854e-09
Position 5263: 3.33483326619638e-11
Position 1064: 3.237967647781072e-11
Position 1295: 2.1311878644939405e-17
