Gene = Anapc4
Position 425: 2.697081912950175e-10
Position 135: 8.201899087248222e-11
Position 389: 3.9275628485377824e-11
Position 401: 3.258624249350089e-11
Position 141: 1.1008072335807259e-11
Position 147: 1.3485416507714146e-12
Position 138: 1.2491268467557855e-12
Position 399: 8.033643540460508e-13
Position 397: 3.107106466232494e-13
Position 100: 1.1895610565303405e-13
Position 107: 6.963270067274374e-14
Position 123: 3.5424007690281925e-14
Position 113: 4.320417912256445e-15
Position 111: 1.0112104521724121e-15
