Gene = Anapc5
Position 1376: 6.863423449518138e-06
Position 16057: 6.379261917326995e-06
Position 1386: 6.303265316434866e-06
Position 1885: 6.266687902129378e-06
Position 29689: 5.656961799724147e-06
Position 4025: 5.463862484699493e-06
Position 22071: 5.392422038152548e-06
Position 1684: 5.203908962336657e-06
Position 3958: 4.7947329994611594e-06
Position 22277: 4.5738458166560485e-06
Position 1721: 4.466936992343332e-06
Position 510: 4.209875603809523e-06
Position 894: 4.166668463246371e-06
Position 22919: 4.099004949662719e-06
Position 2485: 4.083513016939067e-06
Position 2258: 4.063047004217806e-06
Position 2506: 3.872598993015146e-06
Position 3297: 3.800683527474345e-06
Position 4707: 3.6070156757030138e-06
Position 2504: 3.6057213967207325e-06
Position 320: 3.457809519096092e-06
Position 1257: 3.226441482599834e-06
Position 2252: 3.2186666696467536e-06
Position 1508: 2.8989641612461986e-06
Position 4092: 2.840878062912164e-06
Position 3789: 2.7045725921843906e-06
Position 22594: 2.624187932892704e-06
Position 93: 2.6112379320289177e-06
Position 30062: 2.2457451050183226e-06
Position 4717: 2.0110668920532672e-06
Position 329: 1.923605671869168e-06
Position 106: 1.9064248912339503e-06
Position 141: 1.851816578390939e-06
Position 3639: 1.7094098207860956e-06
Position 502: 1.6954145185817493e-06
Position 1694: 1.5426926521214007e-06
Position 3807: 1.4760727624216973e-06
Position 21701: 1.4727112506065707e-06
Position 15183: 1.4639551781184964e-06
Position 15602: 1.390511631855966e-06
Position 338: 1.1364409171359584e-06
Position 15211: 9.813764779849055e-07
Position 21745: 9.24708947952906e-07
Position 2205: 8.737383437791567e-07
Position 30550: 6.119239786537111e-07
Position 28474: 5.8800333334916e-07
Position 21655: 5.148800899408558e-07
Position 30081: 4.96969700819011e-07
Position 21940: 4.067818234575855e-07
Position 30214: 3.962426608293213e-07
Position 4169: 3.9350579135728343e-07
Position 26600: 3.9083255685183824e-07
Position 2406: 3.590207052199552e-07
Position 23885: 2.9089684303217865e-07
Position 23822: 2.758510279089264e-07
Position 30482: 2.6645810514484917e-07
Position 29821: 2.4059528848489214e-07
Position 21394: 2.2723225026000472e-07
Position 30072: 2.233179240796085e-07
Position 21792: 2.1385410372176374e-07
Position 30035: 2.0761548272149155e-07
Position 2824: 1.7075300997197846e-07
Position 29815: 1.3827195797779176e-07
Position 21804: 1.3705368977916034e-07
Position 535: 1.3282029145505762e-07
Position 29819: 1.193607349860903e-07
Position 22204: 1.0770530335821398e-07
Position 29847: 9.884571596107602e-08
Position 21781: 9.06667354502249e-08
Position 1726: 8.848776795026834e-08
Position 625: 8.768434145849103e-08
Position 22360: 8.681839774793867e-08
Position 2044: 8.151934530310171e-08
Position 22368: 7.747274898837279e-08
Position 16007: 7.676500432100433e-08
Position 16565: 6.820722192420047e-08
Position 4048: 6.039544782694879e-08
Position 4066: 4.645071141854714e-08
Position 4030: 4.511076780188906e-08
Position 1358: 4.389908822843036e-08
Position 868: 3.737340287782617e-08
Position 22209: 3.7267626076072545e-08
Position 2463: 3.186964938380637e-08
Position 870: 3.161808576993897e-08
Position 794: 3.093834036108111e-08
Position 143: 2.8875066904324625e-08
Position 29867: 1.8588079452490932e-08
Position 30132: 1.4143421220973055e-08
Position 29974: 1.3185588451330654e-08
Position 1105: 1.147102155533554e-08
Position 1126: 1.0224870354352252e-08
Position 436: 8.348349984606657e-09
Position 3663: 7.2653943797067185e-09
Position 430: 6.800730979111513e-09
Position 575: 5.197153342652632e-09
Position 1731: 4.003001235395811e-09
Position 825: 3.26741734170576e-09
Position 441: 3.1485680463237643e-09
Position 446: 1.305633503256608e-09
Position 29731: 1.255683499857834e-09
Position 364: 6.666579423710757e-10
Position 4483: 5.144446292564184e-10
Position 4494: 5.051761506158131e-10
Position 463: 3.555645007605695e-10
Position 873: 3.248676323766429e-10
Position 582: 1.009798329796608e-10
Position 21446: 4.795627582175455e-11
Position 452: 2.3329938697119675e-11
