Gene = Cog7
Position 58743: 6.323544824046322e-05
Position 190: 6.305737090645269e-05
Position 5431: 6.258282783162866e-05
Position 4074: 5.9375392634449726e-05
Position 892: 5.902026860649209e-05
Position 3682: 5.890353640399741e-05
Position 10536: 5.879022733892368e-05
Position 2265: 5.3646079506028356e-05
Position 53056: 5.255695316067617e-05
Position 2131: 5.2425396858662585e-05
Position 1734: 4.781343157709401e-05
Position 707: 4.746906666247718e-05
Position 1594: 4.5298717583918724e-05
Position 58148: 4.5201348309475734e-05
Position 3702: 4.336348255023971e-05
Position 3591: 3.887478424352092e-05
Position 260: 3.8143527643038756e-05
Position 4540: 3.798517146382564e-05
Position 1724: 3.749323169676443e-05
Position 1859: 3.748688436772079e-05
Position 2364: 3.740625316855449e-05
Position 3852: 3.703937205400337e-05
Position 40941: 3.517438032348256e-05
Position 10269: 3.387749235829382e-05
Position 38745: 3.2884981310214476e-05
Position 786: 3.141471396578323e-05
Position 52701: 2.830488220179819e-05
Position 2120: 2.6489420494101646e-05
Position 2485: 2.464149651839583e-05
Position 11666: 2.3702727037748203e-05
Position 2380: 2.354279535618311e-05
Position 7678: 2.348240875274139e-05
Position 54530: 2.3289208172222272e-05
Position 10176: 2.3058935268614842e-05
Position 5261: 2.1584986055329353e-05
Position 41447: 1.9392389814983986e-05
Position 52217: 1.929802475356478e-05
Position 4837: 1.884286328304389e-05
Position 38892: 1.868108211246763e-05
Position 515: 1.719078461779964e-05
Position 11754: 1.700793297146467e-05
Position 13592: 1.6117699091681895e-05
Position 353: 1.5576365176770216e-05
Position 736: 1.489742982556052e-05
Position 53458: 1.2713876594562238e-05
Position 254: 1.258897774341786e-05
Position 381: 1.241003440413691e-05
Position 55811: 1.2145976753218862e-05
Position 38582: 1.193064585718429e-05
Position 4810: 1.1524982669604817e-05
Position 2389: 1.0973978759823504e-05
Position 54488: 1.045045219393201e-05
Position 204: 1.0233864855904212e-05
Position 1804: 1.0171001401351127e-05
Position 5256: 9.637076161761811e-06
Position 10215: 9.613662198475608e-06
Position 10500: 9.490111687726388e-06
Position 11146: 8.70408993184118e-06
Position 4696: 8.700694239711125e-06
Position 11218: 8.212072479844716e-06
Position 115: 8.107631896243976e-06
Position 38611: 7.975381322972443e-06
Position 10053: 7.122249182945697e-06
Position 865: 6.837754932734187e-06
Position 53187: 6.4554059480826035e-06
Position 237: 6.372632902214857e-06
Position 10037: 5.862196562595636e-06
Position 1669: 5.2253724204376216e-06
Position 5892: 5.0441593341013805e-06
Position 27620: 4.903488733453108e-06
Position 52873: 4.778551757417167e-06
Position 9976: 4.45835534396939e-06
Position 51523: 4.1848704488020385e-06
Position 5856: 4.0557728240031e-06
Position 46146: 3.826989569470887e-06
Position 4766: 3.7344059098726044e-06
Position 11096: 3.6352740846489926e-06
Position 1486: 3.4710391477088147e-06
Position 10601: 3.37714738770416e-06
Position 11035: 3.0805841961352293e-06
Position 5700: 3.048625213811347e-06
Position 4799: 3.0287422700351164e-06
Position 4580: 2.966547552968612e-06
Position 12656: 2.705956721287849e-06
Position 1602: 2.615127963842664e-06
Position 6415: 2.3354663821585177e-06
Position 406: 2.291755147941011e-06
Position 6462: 2.2870499360541802e-06
Position 5160: 2.214079242785001e-06
Position 4359: 2.124983226906851e-06
Position 5828: 1.9830352673843836e-06
Position 4723: 1.945228627425127e-06
Position 4703: 1.92400693387873e-06
Position 4391: 1.8962709657379397e-06
Position 4585: 1.6924056757462301e-06
Position 11981: 1.635406882827204e-06
Position 38563: 1.6312430793072886e-06
Position 192: 1.5770314090848113e-06
Position 4906: 1.5691425056549198e-06
Position 4281: 1.3734977766582315e-06
Position 5575: 1.2866427809857785e-06
Position 412: 1.2670821715240761e-06
Position 13131: 1.2599613746180713e-06
Position 12607: 1.2599104810157885e-06
Position 6398: 1.178772771014683e-06
Position 221: 1.047474119377726e-06
Position 4732: 1.0443808095839956e-06
Position 5557: 9.618132460837769e-07
Position 5794: 9.591717890014375e-07
Position 4632: 9.199855401827768e-07
Position 5017: 8.756835482042404e-07
Position 11287: 8.630740026911951e-07
Position 5382: 8.480363219774059e-07
Position 4339: 8.025516533554173e-07
Position 5438: 7.64006804681476e-07
Position 4670: 6.68118296555411e-07
Position 40286: 6.106729387283897e-07
Position 5394: 6.062800010431427e-07
Position 11105: 6.037277299771677e-07
Position 6490: 5.752662859797188e-07
Position 4288: 5.603932365038171e-07
Position 5552: 5.070599129497059e-07
Position 4909: 5.058329414939128e-07
Position 5582: 4.966877245139048e-07
Position 5762: 4.955437581052266e-07
Position 4708: 4.825616596123697e-07
Position 4865: 3.978081051220266e-07
Position 5281: 3.92427228647742e-07
Position 4354: 3.848591892577959e-07
Position 4551: 3.022115803716122e-07
Position 5598: 2.475452353207075e-07
Position 11995: 2.1211572062596445e-07
Position 2032: 2.1208884087087435e-07
Position 38694: 1.7153948899591985e-07
Position 11532: 1.4563302734594484e-07
Position 41544: 1.4311340774798035e-07
Position 2006: 1.3609769496202628e-07
Position 40249: 1.310447712551453e-07
Position 4237: 1.0733496122006631e-07
Position 6150: 9.943914459691575e-08
Position 4930: 4.062892965872173e-08
Position 5258: 3.374448508319663e-08
Position 1535: 2.8760233667096695e-08
Position 833: 2.8354070330867506e-08
Position 588: 2.00368424538343e-08
Position 10612: 1.8941599684473702e-08
Position 393: 1.575677107278537e-08
Position 13191: 1.4906371191407298e-08
Position 299: 1.448154401304851e-08
Position 361: 1.2101998331297733e-08
Position 5815: 1.2000056657313162e-08
Position 275: 1.1784350630565072e-08
Position 10687: 1.1314896406661659e-08
Position 1683: 6.9908811959214004e-09
Position 11275: 3.914007294171405e-09
Position 385: 3.354783261027503e-09
Position 4676: 2.0058088447663374e-09
Position 582: 5.97018218334244e-10
Position 4546: 9.792833244972001e-13
