Gene = Sf3b1
Position 15212: 0.00031744255271160264
Position 13533: 0.0003170871972532981
Position 31939: 0.00031525275596471235
Position 5438: 0.0003093234570586492
Position 15219: 0.0003074243556423679
Position 991: 0.00030368007661498315
Position 1897: 0.0002953873458630653
Position 922: 0.0002947586898986068
Position 9408: 0.0002848112327406358
Position 26758: 0.00027478700245135745
Position 25788: 0.0002718331124609215
Position 3723: 0.0002687540901623916
Position 31442: 0.00026412419747338847
Position 10549: 0.0002622533325700709
Position 40784: 0.0002588430047501622
Position 15731: 0.00025007260687856915
Position 24462: 0.00024968042713102316
Position 28558: 0.00024738903112239816
Position 9936: 0.00024573578268618693
Position 22260: 0.00024311967881767736
Position 9349: 0.00024241189034906143
Position 8517: 0.000241996540827874
Position 8960: 0.00024113630125041603
Position 838: 0.0002405847133280702
Position 11441: 0.0002366466587053223
Position 23916: 0.0002348590478882084
Position 555: 0.00023424952749220024
Position 26601: 0.0002306003273265765
Position 20947: 0.00023028548909814607
Position 24543: 0.0002285309206107555
Position 26770: 0.00022426870946119827
Position 39725: 0.0002239179788364931
Position 9679: 0.00022247505566856885
Position 9595: 0.00021697436530550044
Position 39000: 0.00021516031454930055
Position 1418: 0.00020994371729252071
Position 10639: 0.0002067464888722314
Position 24539: 0.00020600020628302955
Position 9285: 0.00020521082641295244
Position 16596: 0.00020083934002580034
Position 426: 0.00019162638003036357
Position 14937: 0.00018656161970766584
Position 8444: 0.00018442541554493388
Position 8520: 0.00018330765629756904
Position 2750: 0.0001832017538723907
Position 8669: 0.00018171452460192608
Position 26014: 0.00018010580103787558
Position 30320: 0.00017784990196190796
Position 10247: 0.00017301489348465164
Position 4349: 0.00017247263504673022
Position 1752: 0.0001674754106774723
Position 14024: 0.00016455657701108277
Position 26612: 0.00016280462207821967
Position 10269: 0.00016071190900523058
Position 2472: 0.00015704524092461145
Position 30293: 0.00015690048380812287
Position 20074: 0.00015597860566613257
Position 3841: 0.00015389923797105138
Position 1183: 0.0001534781173755475
Position 30374: 0.00015243921710364285
Position 30973: 0.0001512528976518907
Position 1113: 0.00015086284175088463
Position 33377: 0.000149768085667264
Position 1246: 0.0001493394583264954
Position 9904: 0.00014712594590869595
Position 26811: 0.000144340738091794
Position 31434: 0.000140346436396015
Position 24488: 0.0001382748548424886
Position 8709: 0.00013674158700391803
Position 32477: 0.00013568063960283408
Position 9799: 0.00013500997649044054
Position 27430: 0.00013489707391582006
Position 30401: 0.00013349935913595693
Position 10296: 0.00013249375574865947
Position 20750: 0.00013014610379929553
Position 10795: 0.0001300457860525207
Position 1917: 0.00012736436061975867
Position 10233: 0.00012487005725983106
Position 4143: 0.000124098792659963
Position 27158: 0.00012409675452289704
Position 30870: 0.00012368077084368753
Position 9757: 0.00012330363535763365
Position 8841: 0.00011862051600174674
Position 13708: 0.0001182297912995759
Position 570: 0.00011633398354297235
Position 15126: 0.00011304177771942046
Position 26728: 0.00011295411298488885
Position 30890: 0.00011286145107703156
Position 26419: 0.00011260024708978406
Position 381: 0.0001122022166030075
Position 11286: 0.00011062534934722098
Position 24803: 0.00010507668903668205
Position 40524: 0.0001040151592505259
Position 15651: 0.0001009505648015598
Position 23943: 9.830575668395187e-05
Position 26721: 9.759587538587357e-05
Position 30239: 9.542415731122665e-05
Position 39106: 9.428835034782762e-05
Position 24408: 9.239348742656254e-05
Position 24353: 8.946249435903163e-05
Position 1395: 8.917834728214853e-05
Position 27203: 8.887186136265793e-05
Position 36759: 8.558064964472563e-05
Position 9472: 8.312812991243347e-05
Position 25075: 8.249086240597219e-05
Position 1204: 8.190872595522081e-05
Position 12952: 8.122735303219872e-05
Position 540: 8.099407847076917e-05
Position 29816: 8.039539235215552e-05
Position 498: 7.97020386241021e-05
Position 21038: 7.860154910412124e-05
Position 24847: 7.761506217125944e-05
Position 24960: 7.73906703030119e-05
Position 21647: 7.662873083286893e-05
Position 12926: 7.587717227377751e-05
Position 9205: 7.568229429295266e-05
Position 10626: 7.434496727285915e-05
Position 27182: 7.419576570872455e-05
Position 10797: 7.372103776660081e-05
Position 27598: 7.310714174427809e-05
Position 14037: 7.1904700600802e-05
Position 10642: 6.888003701223578e-05
Position 10010: 6.773176664846065e-05
Position 25133: 6.737740314111741e-05
Position 24784: 6.65645642158389e-05
Position 10645: 6.494507763259599e-05
Position 433: 6.49347004402421e-05
Position 24306: 6.317519530186396e-05
Position 2873: 6.154533450785099e-05
Position 35621: 6.128159304170092e-05
Position 30457: 5.9606221904571925e-05
Position 29140: 5.739480686057046e-05
Position 10972: 5.715931734755835e-05
Position 13566: 5.6339284807439965e-05
Position 29434: 5.598968589037624e-05
Position 33045: 5.585697018111169e-05
Position 10815: 5.411190564737935e-05
Position 33068: 5.383971630480772e-05
Position 27510: 5.3751979811369817e-05
Position 9310: 5.321043281535373e-05
Position 10846: 5.184150654047344e-05
Position 30341: 5.150520093366439e-05
Position 10769: 5.1231600099690126e-05
Position 9364: 5.1151420198270614e-05
Position 33670: 5.077305052950001e-05
Position 24443: 5.0286534997799716e-05
Position 32824: 5.026196585402489e-05
Position 35706: 4.785481788264081e-05
Position 29897: 4.450143145052405e-05
Position 778: 4.070064573051247e-05
Position 21765: 4.0384813825556734e-05
Position 29064: 3.9883623625977624e-05
Position 22257: 3.9649011950321666e-05
Position 26725: 3.935997233895132e-05
Position 12167: 3.6984181708459725e-05
Position 11250: 3.5361497947373075e-05
Position 27017: 3.461046648757421e-05
Position 30784: 3.449075795507714e-05
Position 1756: 3.400745938416352e-05
Position 36466: 3.368220681942902e-05
Position 25755: 3.367077971793655e-05
Position 24438: 3.353179840356187e-05
Position 705: 3.29818328552427e-05
Position 35899: 3.229135425126861e-05
Position 3985: 3.190338280443226e-05
Position 1016: 3.161782910062348e-05
Position 27765: 3.0622088170973675e-05
Position 26541: 3.0233627197283967e-05
Position 1157: 2.9361262288501565e-05
Position 24931: 2.914451227518579e-05
Position 37021: 2.8433999658205972e-05
Position 2203: 2.779624987580887e-05
Position 15456: 2.6455682308873785e-05
Position 803: 2.6144409266160582e-05
Position 810: 2.610327055467156e-05
Position 1645: 2.5942446664874968e-05
Position 33323: 2.509902578173681e-05
Position 30626: 2.4936215542474632e-05
Position 26859: 2.4415848363606215e-05
Position 35120: 2.428197671592167e-05
Position 2095: 2.3098014438178285e-05
Position 33799: 2.307337749615334e-05
Position 1264: 2.3031570405842877e-05
Position 35788: 2.2822491615209465e-05
Position 1853: 2.2643785993490904e-05
Position 3784: 2.2358506876161522e-05
Position 15509: 2.1896059728359684e-05
Position 894: 2.140575669628631e-05
Position 25559: 2.138714922982999e-05
Position 29536: 2.1016203852389738e-05
Position 1658: 2.0345229835946332e-05
Position 24643: 2.00633344757049e-05
Position 2780: 2.0002671891119333e-05
Position 26814: 1.987467798190853e-05
Position 831: 1.971891625058264e-05
Position 11166: 1.964324670323975e-05
Position 33407: 1.9595175015446506e-05
Position 4016: 1.8683254665054053e-05
Position 28008: 1.7932919847365344e-05
Position 34210: 1.7664083238605965e-05
Position 948: 1.7394893591493857e-05
Position 25407: 1.6858721415139046e-05
Position 10772: 1.6516877819215926e-05
Position 28551: 1.6447733747889762e-05
Position 383: 1.5978053206834977e-05
Position 27785: 1.5410935212407902e-05
Position 1085: 1.5141026304626989e-05
Position 260: 1.4966232318033028e-05
Position 865: 1.4799703295557823e-05
Position 1040: 1.4735457317101252e-05
Position 27398: 1.4555421975144038e-05
Position 724: 1.4317007196227741e-05
Position 26742: 1.3856928395258717e-05
Position 34439: 1.3677897998359676e-05
Position 11302: 1.3440937640293445e-05
Position 26905: 1.3001248005717083e-05
Position 11483: 1.2717596769109998e-05
Position 10423: 1.2044550158891136e-05
Position 13951: 1.1890228368917248e-05
Position 993: 1.1200653936542582e-05
Position 14066: 1.1146343801356907e-05
Position 11668: 1.1138005384024717e-05
Position 10525: 1.059023550071248e-05
Position 10790: 1.0269291903095922e-05
Position 26231: 1.0000162857765145e-05
Position 35168: 9.722962417421691e-06
Position 422: 9.666154268866426e-06
Position 15230: 9.65948272960926e-06
Position 860: 9.190767808055056e-06
Position 26180: 9.051236714535426e-06
Position 34989: 8.57222431320798e-06
Position 26400: 8.552137796755296e-06
Position 26249: 7.950169740212064e-06
Position 10792: 7.864784433966373e-06
Position 16316: 7.441016036728491e-06
Position 21415: 7.240799477919422e-06
Position 11256: 7.07231690146576e-06
Position 26432: 6.413427283712928e-06
Position 23247: 6.0218803968735785e-06
Position 10363: 5.988034359270639e-06
Position 1073: 5.959294203718763e-06
Position 33479: 5.531481675672266e-06
Position 26649: 5.4724663150884036e-06
Position 30862: 5.06643434738462e-06
Position 925: 4.860998260514423e-06
Position 11525: 4.683558542618419e-06
Position 26269: 4.590465714724514e-06
Position 16588: 4.562774141081743e-06
Position 22008: 4.141031515966385e-06
Position 27422: 4.0117137245083674e-06
Position 16874: 3.910532172732882e-06
Position 1319: 3.6728694758440035e-06
Position 15522: 3.6698969842695876e-06
Position 1519: 3.5304420119004305e-06
Position 766: 3.4615265618248978e-06
Position 16239: 3.0790508092487453e-06
Position 10941: 3.0566806445841978e-06
Position 1578: 2.9696561321939746e-06
Position 15520: 2.937383639988668e-06
Position 30875: 2.8648228404643248e-06
Position 11903: 2.8007620821787005e-06
Position 15678: 2.7120189043938356e-06
Position 20573: 2.702799520247622e-06
Position 34184: 2.6227349514073692e-06
Position 16707: 2.5869850228217766e-06
Position 873: 2.5006171535480397e-06
Position 13337: 2.4842412308644574e-06
Position 853: 2.464521820962881e-06
Position 26236: 2.277023696402374e-06
Position 16774: 2.255400426287769e-06
Position 21402: 1.9568705970416726e-06
Position 15529: 1.8972537092489984e-06
Position 1370: 1.889195064706002e-06
Position 882: 1.8264208715121276e-06
Position 16367: 1.784239739090749e-06
Position 1497: 1.7212906082758492e-06
Position 26651: 1.6550048931157137e-06
Position 16268: 1.6156759298198492e-06
Position 30918: 1.5813346354512322e-06
Position 26738: 1.5721867648456455e-06
Position 15538: 1.5331389124601076e-06
Position 13414: 1.487438418907084e-06
Position 30801: 1.31529559760463e-06
Position 22076: 1.3041035196683199e-06
Position 15517: 1.2702052052782612e-06
Position 27401: 1.2368280144505499e-06
Position 1859: 1.1886111474426078e-06
Position 816: 1.181531779917304e-06
Position 11058: 1.1675212774098973e-06
Position 1008: 1.1387152083826811e-06
Position 16220: 1.067967109691363e-06
Position 1706: 1.0671216250330774e-06
Position 1374: 1.0637363891714838e-06
Position 11715: 9.26443041281603e-07
Position 13536: 9.05655173906183e-07
Position 2453: 8.644854452751715e-07
Position 446: 8.506961965876495e-07
Position 1308: 8.300939378474823e-07
Position 1723: 8.233260925554085e-07
Position 24404: 8.167364252647533e-07
Position 11608: 7.220503700708658e-07
Position 21841: 7.106469901581481e-07
Position 21516: 6.836204969248175e-07
Position 27443: 6.618692934579715e-07
Position 27991: 6.015852298911438e-07
Position 1720: 5.96710795185287e-07
Position 21653: 5.925945789791367e-07
Position 16128: 5.606666878049654e-07
Position 640: 4.890106550311697e-07
Position 2687: 4.73882844506197e-07
Position 21930: 4.5604762259611094e-07
Position 11462: 4.467098127372198e-07
Position 738: 4.395221423059323e-07
Position 22005: 4.0817689625164e-07
Position 21835: 4.04345364246609e-07
Position 15986: 3.9964743172664935e-07
Position 13547: 3.732626998018511e-07
Position 27838: 3.495494021103626e-07
Position 1718: 3.4772530625429504e-07
Position 21344: 3.413851265593332e-07
Position 1225: 3.293739138880192e-07
Position 1193: 3.244763712058887e-07
Position 27993: 3.060365365538477e-07
Position 13645: 2.810718447792882e-07
Position 21668: 2.706353512027172e-07
Position 1269: 2.6269612208808905e-07
Position 757: 2.574325100914184e-07
Position 361: 2.497379773029959e-07
Position 731: 2.356200477582506e-07
Position 595: 2.0958255638615203e-07
Position 1003: 1.8111846767517562e-07
Position 14099: 1.7943853208850255e-07
Position 13218: 1.773673970571695e-07
Position 13148: 1.7322507181012617e-07
Position 1090: 1.70974879749376e-07
Position 862: 1.6441823960826937e-07
Position 21811: 1.6360500239971966e-07
Position 1328: 1.603859564495466e-07
Position 13162: 1.36759874786343e-07
Position 812: 1.2877463970018724e-07
Position 1271: 1.2641930771766152e-07
Position 747: 1.2463064899857828e-07
Position 888: 1.2270733713734175e-07
Position 9302: 1.1997953685246304e-07
Position 1342: 1.1795231780887914e-07
Position 394: 9.882069954775851e-08
Position 1991: 8.831083562936112e-08
Position 28133: 8.23987074328859e-08
Position 2030: 7.455478384509328e-08
Position 2111: 7.31109294112087e-08
Position 8245: 6.751307316857166e-08
Position 8866: 5.0425236418881747e-08
Position 14021: 4.9418148098674223e-08
Position 13761: 2.8370763352981572e-08
Position 27854: 2.6485566080177337e-08
Position 2264: 2.3385859185040485e-08
Position 733: 2.029731001527399e-08
Position 30486: 1.983447608371217e-08
Position 16693: 1.570512598875005e-08
Position 22306: 1.4958987454921105e-08
Position 28056: 1.3099625380479918e-08
Position 21904: 1.2556396854273551e-08
Position 8467: 1.2549356785780666e-08
Position 8682: 1.0272404791555544e-08
Position 10395: 8.460720152072727e-09
Position 30645: 7.174494558415206e-09
Position 30606: 6.924827986854499e-09
Position 27466: 6.0672097984383845e-09
Position 1797: 6.03143841031599e-09
Position 652: 2.676348098746102e-09
Position 743: 1.5810030105238818e-09
Position 21863: 1.073495108782403e-09
Position 828: 8.684064491392883e-10
Position 718: 8.422266147443502e-10
Position 727: 8.344264514971238e-10
Position 180: 7.139503187126602e-10
Position 30616: 3.865123050510158e-10
Position 106: 2.6299346591385794e-10
Position 87: 2.0828905708461924e-10
Position 890: 8.763921394316922e-11
Position 65: 5.531795399983695e-11
Position 1095: 2.4719043480670007e-11
Position 123: 1.1446576416015824e-11
Position 132: 4.100154732814451e-12
Position 184: 1.4303574445201727e-12
Position 71: 8.369622113166534e-13
Position 21815: 8.261162997618611e-13
Position 188: 1.246775644530731e-13
Position 147: 1.1947968440275875e-13
Position 142: 8.668521162233067e-14
Position 81: 4.481224643733347e-14
