Gene = Tecpr1
Position 13031: 3.573119125932684e-05
Position 1963: 3.5504218431325786e-05
Position 1972: 3.544364566557425e-05
Position 15496: 3.30875596034155e-05
Position 1300: 3.263482988409077e-05
Position 28023: 3.2082445974088146e-05
Position 2949: 2.9632293136776863e-05
Position 27575: 2.9445330382064924e-05
Position 15512: 2.930005263636326e-05
Position 482: 2.8875607175363197e-05
Position 1480: 2.5397864950961868e-05
Position 7028: 2.504816888997974e-05
Position 508: 2.472368105902032e-05
Position 1751: 2.4269257401452506e-05
Position 15307: 2.4135207662897994e-05
Position 11899: 2.378490402392539e-05
Position 686: 2.37293358349003e-05
Position 28303: 2.1905161970408617e-05
Position 19189: 2.1301514120067667e-05
Position 792: 2.0473294871034195e-05
Position 16616: 1.993745926817474e-05
Position 1770: 1.96702428193738e-05
Position 15215: 1.962733854523321e-05
Position 2290: 1.942603448268048e-05
Position 15542: 1.86459163989829e-05
Position 6802: 1.774161841877741e-05
Position 22768: 1.757602868265775e-05
Position 706: 1.7317785879390264e-05
Position 1252: 1.71850507606895e-05
Position 1358: 1.594979956546082e-05
Position 7827: 1.4280035485120226e-05
Position 2295: 1.3525012948015104e-05
Position 28168: 1.3268958559778999e-05
Position 1612: 1.2882316114093518e-05
Position 1306: 1.1955160497813787e-05
Position 850: 1.1597426063686139e-05
Position 18732: 1.1073634261093572e-05
Position 2058: 1.0011754151012377e-05
Position 27700: 9.976501657671953e-06
Position 7036: 9.79361740151097e-06
Position 2242: 8.991621182663344e-06
Position 2341: 8.421941544549913e-06
Position 541: 8.271950431933895e-06
Position 2261: 7.91361425331621e-06
Position 9808: 7.72032642279815e-06
Position 15247: 7.424851729738956e-06
Position 27723: 7.355979382788192e-06
Position 806: 6.690797802726416e-06
Position 23856: 5.8702816863531486e-06
Position 2010: 5.556997863102286e-06
Position 25057: 5.2730187237265014e-06
Position 2276: 5.068715815476642e-06
Position 7751: 5.066219663390933e-06
Position 1342: 4.268518676915929e-06
Position 7804: 4.172602452204221e-06
Position 989: 4.011866447139185e-06
Position 28163: 3.99579606892837e-06
Position 1820: 3.738201059216916e-06
Position 436: 3.5511636487786594e-06
Position 19848: 3.5046666851589638e-06
Position 3216: 3.455115427816677e-06
Position 22687: 3.392184053784082e-06
Position 999: 3.3452042831873177e-06
Position 8382: 3.2819402425004554e-06
Position 19805: 3.18722035116514e-06
Position 27718: 3.1699267580110375e-06
Position 915: 3.0703853599332747e-06
Position 796: 3.059095179242648e-06
Position 2137: 2.844217881521762e-06
Position 8049: 2.4855081538952016e-06
Position 827: 2.4765358123975395e-06
Position 1007: 2.2319039575724037e-06
Position 453: 1.9522214337859867e-06
Position 1714: 1.7820074278310416e-06
Position 870: 1.6353559219346125e-06
Position 810: 1.579622438513196e-06
Position 421: 1.5761734878821193e-06
Position 753: 1.5629826078315352e-06
Position 1823: 1.535396769739617e-06
Position 1100: 1.343060103222167e-06
Position 1280: 1.2934515982186744e-06
Position 204: 1.2767695922814777e-06
Position 13274: 1.219943880304897e-06
Position 861: 1.200090092713694e-06
Position 1518: 9.610274961012403e-07
Position 25308: 8.66616073991146e-07
Position 7060: 8.43160572566458e-07
Position 6978: 8.122383311961814e-07
Position 206: 7.190291308518922e-07
Position 23309: 7.002781751778838e-07
Position 468: 6.858014670462506e-07
Position 22851: 6.375380747709739e-07
Position 274: 6.284514194855066e-07
Position 15165: 5.687056517045376e-07
Position 201: 5.597160731488944e-07
Position 7716: 5.293567996763404e-07
Position 1989: 4.94199893296462e-07
Position 1489: 3.82088728663904e-07
Position 22757: 3.7872395092570127e-07
Position 18990: 3.3970450945030765e-07
Position 22864: 3.3584657932678543e-07
Position 11357: 3.352514367909632e-07
Position 20939: 1.842665874740079e-07
Position 3767: 9.775124275258612e-08
Position 20535: 9.458621228872733e-08
Position 1866: 9.350567707563928e-08
Position 1843: 9.129600418817325e-08
Position 1696: 8.563215134124861e-08
Position 1757: 7.632632951146317e-08
Position 3669: 6.74631319801141e-08
Position 23593: 5.498265805625761e-08
Position 1907: 3.451733225806328e-08
Position 1233: 7.808914521536676e-09
Position 842: 2.767913892153623e-09
Position 813: 2.617804366615671e-09
Position 264: 2.08163821167406e-09
Position 216: 1.8874596447665183e-09
Position 817: 1.8018734330507276e-09
Position 22946: 1.5768038719403945e-09
Position 120: 8.637636601239219e-11
Position 11217: 5.1909649797451414e-11
Position 836: 2.6881228578978184e-11
Position 839: 1.602120884580992e-11
Position 413: 1.4832611784548742e-11
Position 857: 1.2045105248225093e-11
Position 268: 5.993344181199261e-12
Position 272: 5.449047047292488e-12
Position 630: 1.047767298611323e-12
Position 471: 5.390996402176102e-13
Position 159: 5.147103894130685e-13
Position 125: 1.4877394460441617e-13
Position 169: 8.692157430434814e-15
