Gene = Mbs
Position 18828: 0.0001406713110166181
Position 26483: 0.00013939688690191632
Position 322: 0.00013016314861839532
Position 22293: 0.00012496416361419801
Position 608: 0.0001244082146124684
Position 577: 0.0001205120078042098
Position 24811: 0.00011781933285450159
Position 1019: 0.00011562787037568337
Position 9228: 0.00011519048181877142
Position 13101: 0.00011326542516903615
Position 19050: 0.00011140820468772086
Position 14702: 0.00010927870770499573
Position 1012: 0.00010507565814767344
Position 25698: 0.00010248548789365502
Position 14602: 0.00010094915969066889
Position 553: 0.00010042390976499986
Position 25924: 9.969711066445296e-05
Position 1550: 9.951366688758527e-05
Position 19028: 9.844379118048111e-05
Position 5276: 9.619668310356533e-05
Position 11613: 9.441583200303923e-05
Position 18743: 9.23388414083077e-05
Position 18542: 9.012710954358435e-05
Position 1777: 8.961498889148396e-05
Position 12238: 8.92342119882319e-05
Position 11162: 8.759546669690965e-05
Position 15219: 8.05306268754119e-05
Position 10694: 8.027515437910162e-05
Position 884: 7.628044085840074e-05
Position 24838: 7.56120190607761e-05
Position 17141: 7.504318010866269e-05
Position 26403: 7.327345835165473e-05
Position 3308: 7.094186330706368e-05
Position 18441: 6.953451587003715e-05
Position 3520: 6.888701881924149e-05
Position 10626: 6.852899686403673e-05
Position 14444: 6.681304320639049e-05
Position 1388: 6.64675807270572e-05
Position 14567: 6.616754082152548e-05
Position 19962: 6.604646682755103e-05
Position 22641: 6.432448425010536e-05
Position 10650: 6.420848705129992e-05
Position 17154: 6.143420406207894e-05
Position 3870: 6.111491254978796e-05
Position 3212: 5.8577125312649273e-05
Position 737: 5.7699671362243696e-05
Position 14282: 5.539637590665349e-05
Position 1784: 5.497529072516253e-05
Position 734: 5.386108919579304e-05
Position 13638: 5.2686012221345006e-05
Position 1841: 4.734547559296372e-05
Position 15448: 4.410868603955711e-05
Position 9374: 4.210700746494739e-05
Position 1293: 4.1250037706659165e-05
Position 101: 4.1213111759776794e-05
Position 11853: 3.9501430538644836e-05
Position 25460: 3.614611701379428e-05
Position 27389: 3.5804258180917446e-05
Position 10614: 3.494752164855767e-05
Position 11940: 3.333174597811465e-05
Position 12671: 3.2934563268675e-05
Position 11778: 3.0950175495158445e-05
Position 13701: 3.0546705544900636e-05
Position 17121: 3.0371377847718575e-05
Position 11136: 2.955698528543731e-05
Position 13659: 2.8499981376810172e-05
Position 25060: 2.6856785925982668e-05
Position 18794: 2.4679947623431464e-05
Position 11841: 2.3780938403239882e-05
Position 19020: 2.3017669305638534e-05
Position 9136: 2.1176252517423094e-05
Position 11889: 2.0922843124187993e-05
Position 10556: 1.6600512223758187e-05
Position 19170: 1.579384131276187e-05
Position 11761: 1.4480017991759636e-05
Position 10520: 1.4085464906857994e-05
Position 18740: 1.386201905179233e-05
Position 14255: 1.3815978009420934e-05
Position 15088: 1.3786433364599751e-05
Position 9173: 1.3571218916544509e-05
Position 4882: 1.3191474846202758e-05
Position 18555: 1.29689680570946e-05
Position 663: 1.2765287088265531e-05
Position 15700: 1.2610783096049992e-05
Position 5090: 1.1864286041553201e-05
Position 13430: 1.0945912669515956e-05
Position 3840: 1.0614489546316872e-05
Position 11190: 1.0222401972787799e-05
Position 17271: 8.662314970251921e-06
Position 18919: 8.316172788479533e-06
Position 18755: 8.219518213962764e-06
Position 4546: 7.3663773525367685e-06
Position 2614: 7.297540628614245e-06
Position 11746: 7.117797630127958e-06
Position 8454: 6.7026911520974294e-06
Position 14288: 6.548528827364377e-06
Position 19448: 6.529938710303542e-06
Position 24748: 6.515505936904671e-06
Position 10487: 5.789981165191347e-06
Position 1538: 5.3053280137890465e-06
Position 12188: 5.167973504599531e-06
Position 9022: 5.064154863178863e-06
Position 4387: 5.03451225721019e-06
Position 17029: 4.928181872479688e-06
Position 10854: 4.757945872122949e-06
Position 6857: 4.644725855333682e-06
Position 8592: 4.37568029644112e-06
Position 25807: 4.3407300500841105e-06
Position 932: 4.337692724755354e-06
Position 1457: 4.231194558322983e-06
Position 18427: 4.034756348827486e-06
Position 11773: 3.948464277196564e-06
Position 16060: 3.869129924316685e-06
Position 18940: 3.7557247370891067e-06
Position 8381: 3.5875356235413063e-06
Position 21401: 3.573670294555091e-06
Position 18475: 3.2066625127813334e-06
Position 3028: 3.1660127002453793e-06
Position 2410: 3.115230672619347e-06
Position 10526: 2.8433090143522978e-06
Position 10490: 2.8429143280381146e-06
Position 14860: 2.62043060791998e-06
Position 1397: 2.608983656470093e-06
Position 10475: 2.1154152882112675e-06
Position 14967: 2.1051397337192703e-06
Position 4097: 2.0487744467752207e-06
Position 15667: 2.037224459645261e-06
Position 18698: 2.00151591149108e-06
Position 1788: 1.934397135180892e-06
Position 10839: 1.8142730189452647e-06
Position 10952: 1.7112926960703488e-06
Position 19454: 1.7019725390050335e-06
Position 1058: 1.6895319407348554e-06
Position 756: 1.5453126839642947e-06
Position 20457: 1.4235152270297722e-06
Position 7851: 1.3842341541894252e-06
Position 685: 1.3656416070097404e-06
Position 18751: 1.2894878080201953e-06
Position 25269: 1.2843120459712663e-06
Position 14449: 1.0606668871118172e-06
Position 1290: 1.0515960228491251e-06
Position 23031: 9.998156444815047e-07
Position 18708: 9.759446045239605e-07
Position 12340: 9.60534848357589e-07
Position 25248: 8.963173893443487e-07
Position 1099: 8.895871244543314e-07
Position 11604: 8.233315170507977e-07
Position 19281: 7.967255576957947e-07
Position 944: 7.705700076388259e-07
Position 18661: 7.368741691515826e-07
Position 23967: 6.76764275712404e-07
Position 1119: 6.592433161333327e-07
Position 329: 6.453636502933335e-07
Position 19164: 5.556945616885972e-07
Position 23347: 5.369515242743023e-07
Position 1838: 5.268305576904265e-07
Position 1094: 5.241242943359612e-07
Position 301: 5.220317126623637e-07
Position 11159: 4.4954515911942727e-07
Position 18509: 4.215412124818354e-07
Position 229: 4.1579253900840097e-07
Position 14866: 3.8181379042239896e-07
Position 12305: 3.648964025732862e-07
Position 13396: 3.605109308520996e-07
Position 25257: 3.476959951237034e-07
Position 20087: 2.6878237467510097e-07
Position 19098: 2.5342659349506253e-07
Position 14473: 2.2851252759328864e-07
Position 2326: 1.8880952021270727e-07
Position 23206: 1.852021912287276e-07
Position 18929: 1.7116039332097403e-07
Position 19275: 1.7061122956035073e-07
Position 1644: 1.2569357531660925e-07
Position 2047: 9.479374773171726e-08
Position 1962: 9.141012070124303e-08
Position 25290: 8.954230811354e-08
Position 14253: 8.749123687875673e-08
Position 142: 7.939184891499962e-08
Position 25804: 7.27792373628456e-08
Position 20271: 6.714927836990259e-08
Position 151: 6.592176969577516e-08
Position 15888: 6.351367528924328e-08
Position 11210: 5.526029229549898e-08
Position 1830: 4.771914541138753e-08
Position 2035: 4.5499381157652295e-08
Position 25823: 3.823583497324937e-08
Position 10946: 3.6690704029780155e-08
Position 25272: 2.8850693187288652e-08
Position 19206: 2.0023921213442465e-08
Position 19203: 1.935417719930442e-08
Position 19197: 1.7158133759399428e-08
Position 2362: 1.2178494347617306e-08
Position 2407: 1.1280744253322977e-08
Position 19909: 9.569560108942105e-09
Position 156: 7.875665917076538e-09
Position 25266: 6.358940814639495e-09
Position 18610: 4.622181642251718e-09
Position 18522: 4.284277487122839e-09
Position 191: 4.2563823349533014e-09
Position 119: 1.46491334623913e-09
Position 2478: 1.2046690126718607e-09
Position 2990: 8.946962312901185e-10
Position 1638: 8.497140246448596e-10
Position 25842: 4.982004870790111e-10
Position 116: 4.0604460149385437e-10
Position 127: 3.800802318988923e-10
Position 25863: 2.508042593710967e-10
Position 592: 1.651109784914077e-10
Position 169: 3.33943914340261e-11
Position 25310: 2.4939864051349116e-11
Position 306: 7.2372800416531895e-12
Position 158: 5.057061404375294e-12
Position 25308: 2.6942428942254575e-12
Position 132: 7.918728170651654e-13
Position 160: 4.46404155536424e-16
Position 134: 7.661978428649868e-17
