Gene = Dscam4
Position 30554: 0.00028119809281410387
Position 36426: 0.0002800817455534646
Position 26803: 0.00027059883975310813
Position 43702: 0.0002620509328431329
Position 41095: 0.0002615946028377974
Position 39661: 0.00025845496856493255
Position 41649: 0.00024663286004616226
Position 30080: 0.00023837359773731264
Position 7062: 0.0002220131151042758
Position 26731: 0.00021869082319488385
Position 32422: 0.00021553879421085608
Position 27628: 0.00021323050390827087
Position 843: 0.0002095756862844757
Position 1017: 0.0002084123246597235
Position 352: 0.0002029944690825485
Position 16764: 0.00019116257387620002
Position 16616: 0.0001862740240636354
Position 37419: 0.00018285846540462358
Position 27945: 0.00017792861232854114
Position 35280: 0.00017409962747572667
Position 39859: 0.00016722990726794005
Position 31653: 0.00015250670482770836
Position 30294: 0.00015128957735008688
Position 31706: 0.00014654265784721092
Position 73: 0.00014052796602993274
Position 2360: 0.0001370862937506038
Position 15985: 0.00013366144504903084
Position 28196: 0.0001314863732021591
Position 40867: 0.00012762774589502132
Position 33160: 0.0001273022416612668
Position 546: 0.00012366685787520423
Position 35169: 0.00012197158347586153
Position 20932: 0.00011857859201612525
Position 42572: 0.00011811108405451226
Position 37401: 0.00011682768009754847
Position 2652: 0.00011462030898977699
Position 41958: 9.816089891637079e-05
Position 17165: 9.469142142744987e-05
Position 33857: 9.155481267196425e-05
Position 29808: 9.111843145687536e-05
Position 36233: 8.503391985960953e-05
Position 31753: 8.408328565199482e-05
Position 34576: 8.310606582685078e-05
Position 34560: 8.144361311341675e-05
Position 39115: 7.760126413187481e-05
Position 37700: 7.70071522902596e-05
Position 38833: 7.610560447555105e-05
Position 576: 7.484975121498682e-05
Position 2149: 7.43422506555516e-05
Position 16750: 7.212722011970939e-05
Position 41818: 6.928469928071306e-05
Position 38572: 6.90295146308765e-05
Position 687: 6.88312225887127e-05
Position 34551: 6.57417042639151e-05
Position 41283: 6.308532694567337e-05
Position 606: 6.269701747706882e-05
Position 165: 6.216306793948101e-05
Position 41296: 6.034004347301524e-05
Position 28419: 5.962127190914506e-05
Position 36875: 5.809456737167657e-05
Position 41931: 5.673734180723544e-05
Position 41374: 5.5139714958397236e-05
Position 34596: 5.188366921899002e-05
Position 28368: 5.179252113243299e-05
Position 34125: 5.033429356897683e-05
Position 34644: 5.0276185864038764e-05
Position 37377: 4.9410345203514506e-05
Position 33434: 4.609718227364594e-05
Position 34608: 4.571344874801868e-05
Position 39826: 4.412545276936986e-05
Position 1092: 4.372575226339842e-05
Position 41084: 4.1478877510420486e-05
Position 585: 3.9088265542158245e-05
Position 41886: 3.673130906039125e-05
Position 34466: 3.673053558402618e-05
Position 38806: 3.466406883981464e-05
Position 22001: 3.3966370803349376e-05
Position 36524: 3.331840434164506e-05
Position 27867: 3.258631975283449e-05
Position 38032: 3.169304457586027e-05
Position 28395: 3.015676803824176e-05
Position 41261: 2.9477475931456476e-05
Position 20382: 2.8631218337450964e-05
Position 40916: 2.858299663073097e-05
Position 25959: 2.857903608784346e-05
Position 20550: 2.8432903375482843e-05
Position 36465: 2.7765633437821607e-05
Position 40814: 2.528594868807859e-05
Position 543: 2.4391458053318068e-05
Position 22143: 2.299106484146226e-05
Position 39366: 2.2799573835938324e-05
Position 33957: 2.2457133578160396e-05
Position 355: 2.155891665518551e-05
Position 26228: 2.0843796179910656e-05
Position 29844: 2.084206305116276e-05
Position 34481: 2.067752927051555e-05
Position 381: 1.9912955532931796e-05
Position 34360: 1.821095796185197e-05
Position 34863: 1.6955102511852146e-05
Position 41271: 1.5868072407918814e-05
Position 743: 1.542526413538414e-05
Position 17905: 1.488220096158624e-05
Position 16795: 1.3611836156357805e-05
Position 1144: 1.3462757330057952e-05
Position 36209: 1.3269352621980895e-05
Position 34047: 1.2589465035097453e-05
Position 481: 1.2251435832188358e-05
Position 40931: 1.0706323263699324e-05
Position 28779: 9.979624410463241e-06
Position 27639: 9.68132582048702e-06
Position 17694: 9.431239232271134e-06
Position 20009: 9.141368436498285e-06
Position 40767: 8.562894208210425e-06
Position 17400: 8.277789757580695e-06
Position 41937: 8.127986656370202e-06
Position 27654: 8.078162881820581e-06
Position 27963: 7.2420274390237275e-06
Position 264: 6.970166032019488e-06
Position 1291: 6.72241837975306e-06
Position 17393: 6.667542977946336e-06
Position 1188: 6.375778345027702e-06
Position 34351: 5.398913824832894e-06
Position 22627: 5.310598225422323e-06
Position 961: 5.081325454016481e-06
Position 34911: 4.302116531705122e-06
Position 1625: 4.102506492332403e-06
Position 27458: 4.054856399644374e-06
Position 17040: 3.948956806306501e-06
Position 564: 3.702430525170408e-06
Position 41319: 3.6929563057680694e-06
Position 1306: 3.0568551088674317e-06
Position 1164: 2.922036031901531e-06
Position 28994: 2.8337993234840836e-06
Position 40849: 2.7883825223561343e-06
Position 42005: 2.7174476629745736e-06
Position 1622: 2.5677893741199593e-06
Position 837: 2.5123622134478106e-06
Position 1588: 2.403689805139632e-06
Position 38143: 2.3018439479931194e-06
Position 42887: 2.242011913962081e-06
Position 28043: 2.138765952556571e-06
Position 39581: 2.0350601053195485e-06
Position 38072: 2.0304920217680785e-06
Position 42041: 1.993216529852761e-06
Position 1039: 1.8182264841860505e-06
Position 40853: 1.755783729781507e-06
Position 17560: 1.5370501983201035e-06
Position 17270: 1.4531545599217261e-06
Position 28910: 1.0076380982230683e-06
Position 16948: 8.421175228358802e-07
Position 1958: 7.754609825259412e-07
Position 27380: 7.522902031505382e-07
Position 1725: 7.325772863275619e-07
Position 60: 6.789623690738802e-07
Position 1961: 6.498036866927922e-07
Position 1554: 5.519932061917729e-07
Position 41159: 5.430728973752197e-07
Position 1996: 5.359144899933576e-07
Position 1816: 4.545267643310527e-07
Position 17330: 4.1906701771471744e-07
Position 22503: 3.5576223884444597e-07
Position 582: 2.4093776150748774e-07
Position 1026: 2.3441751114985747e-07
Position 34973: 2.0898101822905073e-07
Position 17281: 2.0705631054726665e-07
Position 33878: 1.4784757779410592e-07
Position 1097: 1.280622862924349e-07
Position 386: 1.0845323287616248e-07
Position 1177: 1.0505083034052893e-07
Position 34324: 9.173622873971145e-08
Position 126: 7.618796334469269e-08
Position 34261: 3.877944795546214e-08
Position 17051: 2.8685086262307753e-08
Position 312: 2.301501379428876e-09
Position 28576: 5.225473851374767e-11
Position 34281: 2.061756503763473e-11
Position 207: 1.1521210906480604e-13
