Gene = Dscam2
Position 7024: 1.948305215406293e-05
Position 22438: 1.8879527010902207e-05
Position 23859: 1.833170657998262e-05
Position 4775: 1.5611942371872845e-05
Position 549: 1.4879919389562795e-05
Position 379: 1.3251914401296771e-05
Position 253: 1.3099161104077889e-05
Position 7567: 1.2118547294798736e-05
Position 25403: 1.1349820640709795e-05
Position 23632: 1.0615839128410997e-05
Position 22600: 1.0335011271383016e-05
Position 22524: 9.500165166027863e-06
Position 6952: 7.252065887918068e-06
Position 4310: 7.127385133672974e-06
Position 4445: 7.050444025790044e-06
Position 22435: 6.685093080258055e-06
Position 5426: 6.009477348166645e-06
Position 6811: 5.83894463027976e-06
Position 7410: 5.8302865861396505e-06
Position 8128: 5.774062683375589e-06
Position 7191: 5.046555090598898e-06
Position 6631: 5.027128360039122e-06
Position 4719: 4.175098412395468e-06
Position 7416: 4.162222987021255e-06
Position 7174: 4.126703954942807e-06
Position 13356: 3.779833277433462e-06
Position 6412: 3.661930827436855e-06
Position 22564: 3.5907377354956654e-06
Position 6558: 3.006526476832965e-06
Position 18947: 2.9031728730711878e-06
Position 12991: 2.8039084493842506e-06
Position 22500: 2.7252217487297903e-06
Position 6849: 2.5240434851153083e-06
Position 6636: 2.511334175164644e-06
Position 787: 2.4541608867991493e-06
Position 10317: 2.3940686129949793e-06
Position 6667: 2.34248317537087e-06
Position 16303: 2.210849126493374e-06
Position 1060: 2.1894748131711265e-06
Position 7431: 1.7644216734460238e-06
Position 6486: 1.6711428800572544e-06
Position 1289: 1.6466147904888546e-06
Position 2341: 1.6342683747792436e-06
Position 7750: 1.5635976214788122e-06
Position 6981: 1.5546167639768059e-06
Position 629: 1.424493036656464e-06
Position 6991: 1.3372572518982263e-06
Position 6343: 1.3138729463172864e-06
Position 536: 1.2595376920266529e-06
Position 6611: 1.2471914173592586e-06
Position 22682: 1.2336905602976078e-06
Position 10579: 1.2292465371058187e-06
Position 424: 1.1587771021102868e-06
Position 22356: 1.1455849316175992e-06
Position 14608: 1.0036795228519585e-06
Position 18926: 9.113571579247179e-07
Position 17683: 8.769826973901523e-07
Position 13270: 8.734702834369438e-07
Position 10262: 8.03117747892841e-07
Position 668: 7.679160635573292e-07
Position 11628: 6.179544213869874e-07
Position 1143: 5.74480106867654e-07
Position 14595: 5.250749536162357e-07
Position 11185: 4.838642932873118e-07
Position 937: 4.679433560378106e-07
Position 7623: 4.123920988029186e-07
Position 12405: 3.1278701952494546e-07
Position 840: 3.078225405118567e-07
Position 166: 2.9059655727752227e-07
Position 524: 2.733778544000865e-07
Position 1731: 2.511409683407492e-07
Position 7600: 1.3811574049034105e-07
Position 297: 1.2373246826246194e-07
Position 849: 1.068467055341907e-07
Position 7639: 9.669014592629064e-08
Position 22441: 7.630342179162774e-08
Position 188: 7.31867660539727e-08
Position 393: 5.990545460685883e-08
Position 626: 5.394012538192167e-08
Position 975: 2.1393961295263188e-11
Position 383: 6.6736478575562726e-12
Position 705: 2.3314494175202078e-12
Position 419: 2.117476375990226e-12
Position 402: 2.0302458474115178e-12
