seed,top_k,species,label,score
0,1000,m,correct,0.9613437952108657
0,1000,m,correct,0.7449445444204467
0,1000,m,correct,0.2414523137153682
0,1000,m,correct,0.6279011722461092
0,1000,m,correct,0.5801182932911209
0,1000,m,correct,0.3622929546080726
0,1000,m,correct,0.9293039972775183
0,1000,m,correct,0.16408806003231188
0,1000,m,incorrect,0.20258314664049412
0,1000,m,incorrect,0.7631299063593089
0,1000,m,incorrect,0.31121057662959445
0,1000,m,incorrect,0.8996306426913131
0,1000,m,correct,0.8591022968300939
0,1000,m,correct,0.8414578191168651
0,1000,m,correct,0.6073895239783482
0,1000,m,correct,0.7192633545897386
0,1000,m,correct,0.9470463041935957
0,1000,m,correct,0.9004169175908734
0,1000,m,incorrect,0.12839954391966701
0,1000,m,correct,0.14793781046482976
0,1000,m,correct,0.52437191094669
0,1000,m,incorrect,0.7743455428770186
0,1000,m,incorrect,0.3933669728227352
0,1000,m,incorrect,0.49917705999908146
0,1000,m,correct,0.5598542081237508
0,1000,m,incorrect,0.23743701965862613
0,1000,m,correct,0.9248734419745422
0,1000,m,correct,0.7280108127660635
0,1000,m,incorrect,0.7770471266147272
0,1000,m,correct,0.4764879168978179
0,1000,m,correct,0.9787849302342864
0,1000,m,incorrect,0.49482410520888614
0,1000,m,incorrect,0.5710956620905346
0,1000,m,correct,0.9814071751339841
0,1000,m,incorrect,0.31431666021674665
0,1000,m,incorrect,0.5915404649937294
0,1000,m,correct,0.8261600691312637
0,1000,m,incorrect,0.6282344335282898
0,1000,m,correct,0.9024869462372663
0,1000,m,correct,0.8967972699175469
0,1000,m,correct,0.7172824314684139
0,1000,m,correct,0.8207020821112138
0,1000,m,correct,0.9904828115000429
0,1000,m,incorrect,0.5853930634519414
0,1000,m,correct,0.9349069865787901
0,1000,m,correct,0.9851542542293483
0,1000,m,correct,0.707370149654644
0,1000,m,incorrect,0.8606004833039439
0,1000,m,correct,0.6048820863846217
0,1000,m,correct,0.7654648141497387
0,1000,m,correct,0.9637251478465583
0,1000,m,correct,0.7211740461096625
0,1000,m,incorrect,0.6951523528742566
0,1000,m,incorrect,0.2890347328593846
0,1000,m,correct,0.746121507375184
0,1000,m,incorrect,0.6395786155317515
0,1000,m,incorrect,0.9034025288961078
0,1000,m,incorrect,0.10782155353729747
0,1000,m,correct,0.783478448399625
0,1000,m,correct,0.8299993078340105
0,1000,m,correct,0.999999554275214
0,1000,m,correct,0.3419459597622406
0,1000,m,incorrect,0.8663776349537293
0,1000,m,correct,0.6664317098481263
0,1000,m,incorrect,0.5752827084760144
0,1000,m,incorrect,0.7761271713400337
0,1000,m,correct,0.9729287207498467
0,1000,m,correct,0.8854330045844039
0,1000,m,incorrect,0.6724586756443741
0,1000,m,correct,0.911800122590222
0,1000,m,correct,0.5215620165468112
0,1000,m,correct,0.7909645251101177
0,1000,m,correct,0.42504014298079207
0,1000,m,incorrect,0.5416051127317485
0,1000,m,correct,0.9584381856120293
0,1000,m,correct,0.7922665242694505
0,1000,m,correct,0.7193234038766126
0,1000,m,correct,0.847395924233335
0,1000,m,correct,0.9892461431544941
0,1000,m,incorrect,0.5967444736858433
0,1000,m,correct,0.8111056297042459
0,1000,m,correct,0.2817335884435789
0,1000,m,correct,0.9459873885871614
0,1000,m,incorrect,0.8878509905672506
0,1000,m,incorrect,0.2999849602007118
0,1000,m,correct,0.8452012573054677
0,1000,m,correct,0.34950954634618786
0,1000,m,correct,0.6109202363456603
0,1000,m,correct,0.9374821615806375
0,1000,m,correct,0.4078772726151263
0,1000,m,correct,0.4484608623750354
0,1000,m,incorrect,0.4700849655598235
0,1000,m,correct,0.4011565075486743
0,1000,m,correct,0.963894834413417
0,1000,m,incorrect,0.20472499714127806
0,1000,m,incorrect,0.8533578166824549
0,1000,m,correct,0.42541700598837145
0,1000,m,correct,0.7073558937070461
0,1000,m,incorrect,0.3336457632400068
0,1000,m,correct,0.8636724684973062
0,1000,m,correct,0.9461742747713577
0,1000,m,correct,0.524741179713956
0,1000,m,correct,0.9965612874963186
0,1000,m,correct,0.9149067937773946
0,1000,m,correct,0.947287387880947
0,1000,m,correct,0.8020005372468593
0,1000,m,incorrect,0.6868885338784224
0,1000,m,correct,0.4466702247628488
0,1000,m,correct,0.989038785006504
0,1000,m,correct,0.7423711303793792
0,1000,m,correct,0.8772966111694285
0,1000,m,correct,0.6704399064609321
0,1000,m,correct,0.6232300322401111
0,1000,m,correct,0.7575879209193281
0,1000,m,correct,0.5194745575172367
0,1000,m,correct,0.6613244683870662
0,1000,m,correct,0.9327752596219292
0,1000,m,incorrect,0.587862588290313
0,1000,m,correct,0.843083188517628
0,1000,m,correct,0.7678230387108188
0,1000,m,incorrect,0.3818115050384039
0,1000,m,correct,0.547550804477455
0,1000,m,incorrect,0.5576894359576777
0,1000,m,incorrect,0.8034618677280484
0,1000,m,incorrect,0.47457919340246013
0,1000,m,incorrect,0.6226703631685909
0,1000,m,incorrect,0.13112621326470655
0,1000,m,correct,0.9909495613815895
0,1000,m,correct,0.8922183061108191
0,1000,m,incorrect,0.8673714407539743
0,1000,m,correct,0.591047716518493
0,1000,m,incorrect,0.7863213855314415
0,1000,m,correct,0.3891422972723577
0,1000,m,correct,0.9881849061518331
0,1000,m,correct,0.5393360237498978
0,1000,m,correct,0.6945767786061326
0,1000,m,incorrect,0.6735283625217888
0,1000,m,correct,0.9819858582207208
0,1000,m,correct,0.9900236125162977
0,1000,m,correct,0.7689728383347928
0,1000,m,correct,0.8955147140943482
0,1000,m,correct,0.9695012961375505
0,1000,m,correct,0.9187252296819826
0,1000,m,correct,0.9253271513091744
0,1000,m,correct,0.9782745885276044
0,1000,m,incorrect,0.6281246251214029
0,1000,m,correct,0.7161286978415836
0,1000,m,correct,0.9745899961187946
0,1000,m,correct,0.9880239086935372
0,1000,m,incorrect,0.7724725093896073
0,1000,m,incorrect,0.6998906713516848
0,1000,m,correct,0.6898030361934621
0,1000,m,incorrect,0.7740634697749043
0,1000,m,incorrect,0.45114217233214304
0,1000,m,correct,0.9220188452776432
0,1000,m,correct,0.8057585916610073
0,1000,m,incorrect,0.3210496931054311
0,1000,m,correct,0.7958829100470518
0,1000,m,correct,0.34922390578880996
0,1000,m,correct,0.8762445840690753
0,1000,m,correct,0.3783751925721003
0,1000,m,correct,0.7861647463064866
0,1000,m,correct,0.6863217688165778
0,1000,m,correct,0.9808923315948106
0,1000,m,correct,0.9461037786642349
0,1000,m,correct,0.6262222557035017
0,1000,m,incorrect,0.14503678740161222
0,1000,m,correct,0.7497693697623847
0,1000,m,incorrect,0.7809906681916204
0,1000,m,correct,0.842722816870078
0,1000,m,correct,0.9015571182232199
0,1000,m,correct,0.35786675798671813
0,1000,m,correct,0.4652416565942613
0,1000,m,correct,0.7019439057454749
0,1000,m,correct,0.8803072315939289
0,1000,m,incorrect,0.2505236363411307
0,1000,m,incorrect,0.2110578011246341
0,1000,m,correct,0.43043828175296395
0,1000,m,correct,0.6403396945174366
0,1000,m,incorrect,0.4014826848828195
0,1000,m,correct,0.9675601905375296
0,1000,m,correct,0.8452398438402772
0,1000,m,incorrect,0.17014397085781613
0,1000,m,correct,0.964749242378294
0,1000,m,incorrect,0.7366527434809499
0,1000,m,correct,0.7726102167393057
0,1000,m,correct,0.7448910003935126
0,1000,m,correct,0.9051758254490511
0,1000,m,correct,0.7227315755809834
0,1000,m,correct,0.7987954709745121
0,1000,m,correct,0.4430944147091865
0,1000,m,correct,0.9374071248504134
0,1000,m,correct,0.8853824409888756
0,1000,m,correct,0.389422631999476
0,1000,m,correct,0.7548709520297172
0,1000,m,correct,0.9373270715296561
0,1000,m,correct,0.9941335684719834
0,1000,m,correct,0.9059771414578596
0,1000,m,correct,0.7913299466044664
0,1000,m,correct,0.46219994007858145
0,1000,m,correct,0.9183430330093542
0,1000,m,correct,0.7769717752903368
0,1000,m,correct,0.4538697020783105
0,1000,m,correct,0.4163535731022938
0,1000,m,correct,0.9834526518555844
0,1000,m,correct,0.8566077538875668
0,1000,m,correct,0.6832222198806164
0,1000,m,correct,0.46876424774980247
0,1000,m,correct,0.49260098454845774
0,1000,m,incorrect,0.47844652585107617
0,1000,m,correct,0.9931162777428636
0,1000,m,correct,0.9564011540185083
0,1000,m,correct,0.4929124315146411
0,1000,m,correct,0.9869013522764009
0,1000,m,correct,0.9271316946905492
0,1000,m,correct,0.958794573594434
0,1000,m,correct,0.8987712668391701
0,1000,m,correct,0.6660203968027937
0,1000,m,correct,0.4684822353350881
0,1000,m,correct,0.9787557447408689
0,1000,m,correct,0.5484309958559761
0,1000,m,correct,0.9695861501452161
0,1000,m,correct,0.7302944133027406
0,1000,m,correct,0.929801157064582
0,1000,m,correct,0.6700144112628992
0,1000,m,correct,0.919565182111467
0,1000,m,correct,0.9260222644713525
0,1000,m,correct,0.7975147555474442
0,1000,m,correct,0.9181518653872699
0,1000,m,correct,0.7804060328460722
0,1000,m,correct,0.8694076244912152
0,1000,m,incorrect,0.3877485066784829
0,1000,m,correct,0.9815600228373018
0,1000,m,correct,0.6574853396349664
0,1000,m,correct,0.9730331998172669
0,1000,m,correct,0.704447002682543
0,1000,m,correct,0.6116031035767039
0,1000,m,correct,0.45015886324385396
0,1000,m,correct,0.2613582677642975
0,1000,m,incorrect,0.37774056046235016
0,1000,m,incorrect,0.27574439409031487
0,1000,m,correct,0.7258379737055476
0,1000,m,correct,0.8785952142955741
0,1000,m,incorrect,0.43694402635771035
0,1000,m,incorrect,0.5576491451572451
0,1000,m,correct,0.9167061287459586
0,1000,m,incorrect,0.54471082286141
0,1000,m,correct,0.8279448381559331
0,1000,m,correct,0.6741646927322412
0,1000,m,correct,0.8327918202706571
0,1000,m,incorrect,0.40566440526200687
0,1000,m,incorrect,0.4311904093678019
0,1000,m,correct,0.8418538815576537
0,1000,m,correct,0.6774350183603642
0,1000,m,correct,0.9986108660694172
0,1000,m,correct,0.9876048624723767
0,1000,m,correct,0.4205927306510043
0,1000,m,correct,0.6865103507734774
0,1000,m,correct,0.911613241913527
0,1000,m,incorrect,0.3772159724006179
0,1000,m,incorrect,0.6230684572291798
0,1000,m,correct,0.8995764105528797
0,1000,m,correct,0.9740121172901607
0,1000,m,correct,0.7660686561803981
0,1000,m,correct,0.5870451823131119
0,1000,m,correct,0.8846778937634003
0,1000,m,correct,0.8902246665928759
0,1000,m,correct,0.8735754830028898
0,1000,m,correct,0.8255650163381945
0,1000,m,correct,0.5732525262008651
0,1000,m,correct,0.9646240297578286
0,1000,m,correct,0.9998562706203427
0,1000,m,incorrect,0.9734626490898303
0,1000,m,correct,0.9975566434503439
0,1000,m,incorrect,0.43048004586523686
0,1000,m,correct,0.8690766628377006
0,1000,m,incorrect,0.5478330308759402
0,1000,m,correct,0.6752892444192152
0,1000,m,incorrect,0.8605466880392467
0,1000,m,correct,0.5961614200850336
0,1000,m,incorrect,0.6345824893307277
0,1000,m,correct,0.8354576937220527
0,1000,m,correct,0.8957627681854319
0,1000,m,correct,0.8076510307312861
0,1000,m,correct,0.9962604937423684
0,1000,m,correct,0.9902472343475972
0,1000,m,incorrect,0.3652914992598951
0,1000,m,correct,0.9186230227197698
0,1000,m,incorrect,0.5681748039182467
0,1000,m,incorrect,0.5266310413471498
0,1000,m,incorrect,0.6300462502167233
0,1000,m,correct,0.47283575089487084
0,1000,m,correct,0.9850432034913515
0,1000,m,correct,0.3973166129715688
0,1000,m,correct,0.9983292463913371
0,1000,m,incorrect,0.35492921752760653
0,1000,m,correct,0.8963701313627452
0,1000,m,correct,0.6624755340088423
0,1000,m,correct,0.8229056744116807
0,1000,m,correct,0.8798199125465457
0,1000,m,correct,0.35461588955196055
0,1000,m,correct,0.9274572873189885
0,1000,m,incorrect,0.46244313176696406
0,1000,m,correct,0.5497264521236399
0,1000,m,correct,0.9084750027961079
0,1000,m,correct,0.7014225528106331
0,1000,m,correct,0.5388657020168034
0,1000,m,correct,0.8637820469027988
0,1000,m,correct,0.8734469133180839
0,1000,m,correct,0.5390910164885462
0,1000,m,correct,0.8010166160517707
0,1000,m,incorrect,0.37996281851593433
0,1000,m,correct,0.47986652683194975
0,1000,m,correct,0.5642022518762794
0,1000,m,correct,0.5792899763458728
0,1000,m,correct,0.5904654757757533
0,1000,m,correct,0.9623140515337144
0,1000,m,correct,0.5627403148528204
0,1000,m,correct,0.7751334736599947
0,1000,m,correct,0.6182020837570786
0,1000,m,correct,0.6331630938867784
0,1000,m,correct,0.8223862484350271
0,1000,m,correct,0.9639115179433584
0,1000,m,correct,0.783669133233009
0,1000,m,correct,0.4940075857733883
0,1000,m,correct,0.9845379663776221
0,1000,m,incorrect,0.7843763734270831
0,1000,m,correct,0.5453053827233356
0,1000,m,correct,0.7799709116824662
0,1000,m,correct,0.996645921401522
0,1000,m,correct,0.5895944030498886
0,1000,m,correct,0.6484521434903824
0,1000,m,correct,0.6191392805327532
0,1000,m,correct,0.41144935414522654
0,1000,m,correct,0.8747380931075442
0,1000,m,correct,0.4154413097662081
0,1000,m,correct,0.6327122052110342
0,1000,m,incorrect,0.4010922499601092
0,1000,m,correct,0.7951656728923565
0,1000,m,incorrect,0.3250328756878948
0,1000,m,correct,0.7801770777868504
0,1000,m,correct,0.5143006242723501
0,1000,m,correct,0.30530977569070433
0,1000,m,incorrect,0.2391053661317139
0,1000,m,incorrect,0.7088640073976924
0,1000,m,correct,0.8283224446042677
0,1000,m,correct,0.38406110931917126
0,1000,m,incorrect,0.5364613509943283
0,1000,m,correct,0.4491970456078125
0,1000,m,correct,0.8722399099925773
0,1000,m,correct,0.6705822049982219
0,1000,m,correct,0.8076901908018868
0,1000,m,correct,0.9466386227935562
0,1000,m,incorrect,0.33638222571986526
0,1000,m,incorrect,0.5642689606966297
0,1000,m,incorrect,0.4789847829663835
0,1000,m,incorrect,0.36561097919908564
0,1000,m,correct,0.9183045514486837
0,1000,m,correct,0.4510149661684126
0,1000,m,incorrect,0.5823547163696997
0,1000,m,incorrect,0.6073182192342818
0,1000,m,correct,0.9471148615892874
0,1000,m,correct,0.9502557714084386
0,1000,m,incorrect,0.9517860880317326
0,1000,m,incorrect,0.5279869659378853
0,1000,m,incorrect,0.5898502850376152
0,1000,m,incorrect,0.3855462446145214
0,1000,m,correct,0.9517041271000847
0,1000,m,correct,0.9194848322397072
0,1000,m,correct,0.8302356234110345
0,1000,m,incorrect,0.5245004024451714
0,1000,m,correct,0.5936058786740971
0,1000,m,incorrect,0.418751740085397
0,1000,m,correct,0.9304730837963348
0,1000,m,correct,0.4498673481639977
0,1000,m,correct,0.7352363403537449
0,1000,m,correct,0.97009227994911
0,1000,m,correct,0.9917966187367624
0,1000,m,correct,0.9138177710008716
0,1000,m,correct,0.7890969396704276
0,1000,m,correct,0.8475897689885239
0,1000,m,correct,0.8288329270117787
0,1000,m,correct,0.7547267379054529
0,1000,m,correct,0.9915266748168245
0,1000,m,incorrect,0.5912763236120707
0,1000,m,correct,0.7032938993079402
0,1000,m,correct,0.6948021469394086
0,1000,m,correct,0.5915478939300831
0,1000,m,correct,0.9394297010070908
0,1000,m,correct,0.9841791620841485
0,1000,m,correct,0.2310021985665433
0,1000,m,correct,0.9906029081617558
0,1000,m,correct,0.9763688721581099
0,1000,m,correct,0.5751590796140083
0,1000,m,correct,0.999852175501091
0,1000,m,correct,0.4625317515396194
0,1000,m,correct,0.8413110106741003
0,1000,m,incorrect,0.64459165405101
0,1000,m,incorrect,0.4254578707895945
0,1000,m,incorrect,0.8961710970666203
0,1000,m,incorrect,0.6359948076941929
0,1000,m,incorrect,0.4384097640837644
0,1000,m,incorrect,0.6968105796233915
0,1000,m,correct,0.9744030284159858
0,1000,m,incorrect,0.4318133680856874
0,1000,m,incorrect,0.19522309227437618
0,1000,m,correct,0.8343731703934505
0,1000,m,correct,0.9084488325492079
0,1000,m,correct,0.4875312070626985
0,1000,m,incorrect,0.4473156610053958
0,1000,m,incorrect,0.4205722484477613
0,1000,m,correct,0.9754513836057578
0,1000,m,correct,0.9201746325223309
0,1000,m,correct,0.8766313634344329
0,1000,m,correct,0.9962991475610817
0,1000,m,incorrect,0.3031140575557126
0,1000,m,correct,0.9987302215128728
0,1000,m,correct,0.8235987643204463
0,1000,m,correct,0.9698900408962376
0,1000,m,incorrect,0.5348958394673597
0,1000,m,incorrect,0.14594476820121602
0,1000,m,incorrect,0.5608647043696511
0,1000,m,correct,0.8781209662234642
0,1000,m,correct,0.6926563170935409
0,1000,m,correct,0.8471486771448721
0,1000,m,correct,0.784855425366085
0,1000,m,correct,0.8344444903236407
0,1000,m,correct,0.5760702984441236
0,1000,m,correct,0.989190780306941
0,1000,m,correct,0.6468282208546174
0,1000,m,correct,0.8877225757379915
0,1000,m,correct,0.9814168488109368
0,1000,m,correct,0.45288968959737896
0,1000,m,correct,0.6338632478811074
0,1000,m,correct,0.9766902772206953
0,1000,m,correct,0.8275837513195018
0,1000,m,correct,0.9012915513206599
0,1000,m,correct,0.9168379691025964
0,1000,m,incorrect,0.7033405268558618
0,1000,m,correct,0.5431102660475334
0,1000,m,correct,0.7664129605222518
0,1000,m,correct,0.9647579842664125
0,1000,m,correct,0.9787048273439671
0,1000,m,incorrect,0.8169570167422028
0,1000,m,incorrect,0.8113349900707033
0,1000,m,incorrect,0.48812245565062434
0,1000,m,incorrect,0.33545290497750635
0,1000,m,incorrect,0.2967978949359008
0,1000,m,correct,0.3545517571847245
0,1000,m,correct,0.8330773326735673
0,1000,m,correct,0.9062951799682213
0,1000,m,incorrect,0.9207574514936879
0,1000,m,correct,0.6279277400277827
0,1000,m,correct,0.4011914629439588
0,1000,m,correct,0.9904786240302866
0,1000,m,correct,0.635737190143922
0,1000,m,correct,0.9456279191813938
0,1000,m,incorrect,0.5074892314063376
0,1000,m,correct,0.5344578499551635
0,1000,m,correct,0.9290800631117793
0,1000,m,correct,0.9967285498333751
0,1000,m,incorrect,0.35814663489486603
0,1000,m,correct,0.9332422911318417
0,1000,m,correct,0.6863176181461922
0,1000,m,correct,0.735763572677369
0,1000,m,correct,0.9391228367868462
0,1000,m,incorrect,0.6073319643985454
0,1000,m,correct,0.2904708047699478
0,1000,m,incorrect,0.28084511631783254
0,1000,m,incorrect,0.784217151082825
0,1000,m,correct,0.4565021019642301
0,1000,m,correct,0.8338681403171248
0,1000,m,correct,0.7483865590766207
0,1000,m,correct,0.8217709252992506
0,1000,m,correct,0.9665459446031373
0,1000,m,incorrect,0.6798259217807531
0,1000,m,incorrect,0.2355395195402058
0,1000,m,correct,0.8542742438218104
0,1000,m,correct,0.7663724601382074
0,1000,m,incorrect,0.7756620255531211
0,1000,m,correct,0.8856701970659371
0,1000,m,incorrect,0.7642047335244707
0,1000,m,correct,0.6287629897731226
0,1000,m,correct,0.5702965871624514
0,1000,m,correct,0.6890023524572474
0,1000,m,incorrect,0.5858900165290382
0,1000,m,incorrect,0.6353549550255972
0,1000,m,correct,0.8456933546857148
0,1000,m,correct,0.7411615317592802
0,1000,m,incorrect,0.9011672164995668
0,1000,m,correct,0.873524172101024
0,1000,m,correct,0.4960521033781586
0,1000,m,incorrect,0.8311610440136223
0,1000,m,incorrect,0.7650058729698389
0,1000,m,correct,0.8257049028259927
0,1000,m,incorrect,0.37203999787590575
0,1000,m,incorrect,0.7745165872716201
0,1000,m,correct,0.9559105701874241
0,1000,m,incorrect,0.5289856756859665
0,1000,m,incorrect,0.3010173843244818
0,1000,m,incorrect,0.7063638282195475
0,1000,m,correct,0.8797628831516616
0,1000,m,correct,0.7787107247621101
0,1000,m,correct,0.9857741895660267
0,1000,m,correct,0.6424414393834367
0,1000,m,correct,0.66697622974243
0,1000,m,correct,0.7008431634218023
0,1000,m,correct,0.8232128609945233
0,1000,m,correct,0.9095878421674878
0,1000,m,incorrect,0.3567054894420928
0,1000,m,correct,0.8807737971986025
0,1000,m,correct,0.8734154380366378
0,1000,m,correct,0.8817477804905826
0,1000,m,correct,0.877280993177315
0,1000,m,correct,0.5393866007506709
0,1000,m,incorrect,0.9778104545464532
0,1000,m,correct,0.851626580885668
0,1000,m,correct,0.47339309642259775
0,1000,m,incorrect,0.9643821602614211
0,1000,m,correct,0.7390956591568103
0,1000,m,correct,0.7297082919844352
0,1000,m,correct,0.8251221783622844
0,1000,m,correct,0.8267813072634659
0,1000,m,correct,0.88539165624959
0,1000,m,incorrect,0.5079322973661589
0,1000,m,correct,0.9823580737055065
0,1000,m,correct,0.7665842164651031
0,1000,m,correct,0.7833220548506367
0,1000,m,correct,0.8283858003629583
0,1000,m,correct,0.5066360598099954
0,1000,m,correct,0.7546022985893849
0,1000,m,correct,0.7403387741402614
0,1000,m,correct,0.5780214429807866
0,1000,m,correct,0.7490809517542646
0,1000,m,correct,0.6192268710002705
0,1000,m,incorrect,0.6501662364176923
0,1000,m,correct,0.7180249103226023
0,1000,m,incorrect,0.7029345897992622
0,1000,m,correct,0.8273615548664445
0,1000,m,correct,0.38667151457963667
0,1000,m,correct,0.6221801043777919
0,1000,m,correct,0.955171625218416
0,1000,m,correct,0.7394039837616073
0,1000,m,correct,0.821593535735533
0,1000,m,incorrect,0.6769763834455426
0,1000,m,correct,0.3981376475950191
0,1000,m,correct,0.9343188960106742
0,1000,m,correct,0.7995470422942542
0,1000,m,correct,0.4500003527924827
0,1000,m,incorrect,0.33260650178357964
0,1000,m,correct,0.8423662835908943
0,1000,m,correct,0.948475694054793
0,1000,m,incorrect,0.04333863287137248
0,1000,m,correct,0.712190835552941
0,1000,m,correct,0.8970380854241639
0,1000,m,correct,0.9361696706475751
0,1000,m,correct,0.7607189301950034
0,1000,m,incorrect,0.8177459885048874
0,1000,m,correct,0.8386397197507974
0,1000,m,incorrect,0.24189525316269087
0,1000,m,correct,0.8279867210793009
0,1000,m,correct,0.7552378114962864
0,1000,m,correct,0.9769343119392415
0,1000,m,correct,0.9908180388501932
0,1000,m,correct,0.8127878991071334
0,1000,m,incorrect,0.2905544096356048
0,1000,m,correct,0.9591530116686122
0,1000,m,incorrect,0.33705052541297553
0,1000,m,incorrect,0.9764155259540876
0,1000,m,correct,0.6383319370435059
0,1000,m,correct,0.8643162674154702
0,1000,m,correct,0.9802150541959971
0,1000,m,correct,0.7101601227098152
0,1000,m,incorrect,0.4155415882810117
0,1000,m,correct,0.9790160941956366
0,1000,m,correct,0.8603997065595269
0,1000,m,correct,0.8918535203548856
0,1000,m,correct,0.8473997724101375
0,1000,m,correct,0.8395127343549792
0,1000,m,correct,0.8096517453690981
0,1000,m,correct,0.8518349530065205
0,1000,m,correct,0.8683139051032689
0,1000,m,correct,0.4108275671461437
0,1000,m,correct,0.5486870263089597
0,1000,m,incorrect,0.40494203012544927
0,1000,m,incorrect,0.5329200538645421
0,1000,m,incorrect,0.339435921779363
0,1000,m,correct,0.8265613509733091
0,1000,m,correct,0.9388103108578666
0,1000,m,correct,0.8845184479579248
0,1000,m,correct,0.6887859586155747
0,1000,m,incorrect,0.6998672550646803
0,1000,m,incorrect,0.30446056822633094
0,1000,m,correct,0.46668783798600105
0,1000,m,incorrect,0.6749963109800898
0,1000,m,correct,0.4111412164883146
0,1000,m,correct,0.986725774274184
0,1000,m,correct,0.929521962602122
0,1000,m,correct,0.3797573719105819
0,1000,m,correct,0.33249586617551763
0,1000,m,correct,0.8142958855893307
0,1000,m,correct,0.877957109064265
0,1000,m,correct,0.8597553843560614
0,1000,m,correct,0.3216983290893767
0,1000,m,correct,0.9038786353573893
0,1000,m,correct,0.5504872869407322
0,1000,m,correct,0.8987105753921392
0,1000,m,correct,0.7691873272927673
0,1000,m,correct,0.8522252567124594
0,1000,m,correct,0.44481695471635124
0,1000,m,incorrect,0.891751157449737
0,1000,m,correct,0.7924713942894309
0,1000,m,correct,0.4151578261902307
0,1000,m,correct,0.14978709322092623
0,1000,m,incorrect,0.5919526115841368
0,1000,m,correct,0.4657494612107306
0,1000,m,correct,0.6474197660111282
0,1000,m,correct,0.8399372914042097
0,1000,m,correct,0.4897380167752006
0,1000,m,correct,0.39848253953959756
0,1000,m,correct,0.5913040540629326
0,1000,m,correct,0.6269795447085409
0,1000,m,correct,0.8257677868021189
0,1000,m,correct,0.6336252508386779
0,1000,m,correct,0.985988454441236
0,1000,m,incorrect,0.5071650772740404
0,1000,m,correct,0.8079752456880595
0,1000,m,correct,0.6286227470210086
0,1000,m,correct,0.4449362538233294
0,1000,m,correct,0.9062801487880559
0,1000,m,correct,0.8298881783177876
0,1000,m,correct,0.6338199139170191
0,1000,m,correct,0.554375921565592
0,1000,m,correct,0.9475219479390066
0,1000,m,correct,0.8210248320329215
0,1000,m,incorrect,0.3567156399179824
0,1000,m,incorrect,0.6232768082575689
0,1000,m,incorrect,0.4972964559839099
0,1000,m,correct,0.9963607052314339
0,1000,m,correct,0.7951090851646199
0,1000,m,correct,0.7884460555471458
0,1000,m,correct,0.7550455020521024
0,1000,m,correct,0.7236335745161925
0,1000,m,correct,0.9680607758360774
0,1000,m,correct,0.4585258073946135
0,1000,m,correct,0.9429850625068911
0,1000,m,incorrect,0.6453200779633662
0,1000,m,correct,0.727783229583444
0,1000,m,correct,0.9588300277459892
0,1000,m,correct,0.5360531569366781
0,1000,m,correct,0.9702074657550396
0,1000,m,correct,0.9529393386609538
0,1000,m,correct,0.7595713045296962
0,1000,m,correct,0.9933746489070223
0,1000,m,incorrect,0.9913155371537701
0,1000,m,correct,0.8426499144874459
0,1000,m,correct,0.9633338792508092
0,1000,m,incorrect,0.4120208377414327
0,1000,m,correct,0.7925041739540133
0,1000,m,correct,0.9984703002194093
0,1000,m,correct,0.5221594597836567
0,1000,m,incorrect,0.5312585073438528
0,1000,m,incorrect,0.6483564298062175
0,1000,m,incorrect,0.5701831338330173
0,1000,m,correct,0.8949324389916606
0,1000,m,correct,0.8119764711670435
0,1000,m,incorrect,0.42945099205491133
0,1000,m,correct,0.9339458543255527
0,1000,m,correct,0.9818781245293984
0,1000,m,correct,0.8400188061958799
0,1000,m,correct,0.8981039573079574
0,1000,m,incorrect,0.27016866545500495
0,1000,m,correct,0.4956316515940747
0,1000,m,incorrect,0.6910611744937872
0,1000,m,correct,0.8652883720074409
0,1000,m,correct,0.9983529203235888
0,1000,m,correct,0.9840206836573513
0,1000,m,correct,0.716674450064289
0,1000,m,correct,0.7821865805094794
0,1000,m,incorrect,0.6348022046786456
0,1000,m,correct,0.8551388886737212
0,1000,m,correct,0.9164041546499604
0,1000,m,incorrect,0.55504502852455
0,1000,m,incorrect,0.5284364501116495
0,1000,m,incorrect,0.5818737873640306
0,1000,m,incorrect,0.4043176988321592
0,1000,m,correct,0.9566957069579857
0,1000,m,correct,0.9634288666923965
0,1000,m,incorrect,0.5327019207654733
0,1000,m,correct,0.8931379626514645
0,1000,m,correct,0.9037981477232545
0,1000,m,correct,0.9537150356798101
0,1000,m,correct,0.9947761376249291
0,1000,m,incorrect,0.09111669436721505
0,1000,m,correct,0.6480943764659152
0,1000,m,correct,0.8959465965484427
0,1000,m,correct,0.6965504955996428
0,1000,m,correct,0.9957345092020689
0,1000,m,correct,0.898048743686612
0,1000,m,correct,0.9635187334197985
0,1000,m,correct,0.645691387614844
0,1000,m,correct,0.9720796050042357
0,1000,m,incorrect,0.6903077193144105
0,1000,m,incorrect,0.7000740469669181
0,1000,m,incorrect,0.8102108175485094
0,1000,m,incorrect,0.9199914312372782
0,1000,m,incorrect,0.5176767183905477
0,1000,m,correct,0.94239916373459
0,1000,m,incorrect,0.45779739117384444
0,1000,m,incorrect,0.29438573651681826
0,1000,m,correct,0.6579164364750182
0,1000,m,incorrect,0.37469832961888644
0,1000,m,correct,0.8987822862785455
0,1000,m,correct,0.729741954604387
0,1000,m,correct,0.8063702749149597
0,1000,m,incorrect,0.8740775355096906
0,1000,m,correct,0.9244510964313893
0,1000,m,incorrect,0.25723618313233565
