Gene = Dscam2
Position 17880: 2.7723510625455915e-05
Position 6608: 2.6841489651117656e-05
Position 372: 2.677455695961617e-05
Position 6440: 2.5485365608675676e-05
Position 6592: 2.3176380086477635e-05
Position 6967: 2.2127063749894866e-05
Position 13356: 2.1900075255862523e-05
Position 7353: 2.1136610159492703e-05
Position 23632: 2.026815585379288e-05
Position 6616: 1.942307086550769e-05
Position 6879: 1.9206474042819337e-05
Position 22438: 1.8601006763212037e-05
Position 4775: 1.7037604357269202e-05
Position 549: 1.5985470881844808e-05
Position 7024: 1.5973283383518604e-05
Position 25485: 1.4434838533818502e-05
Position 7558: 1.2913076501917472e-05
Position 25403: 1.0756125938825032e-05
Position 22600: 1.0726627302656506e-05
Position 7567: 1.0033625978332795e-05
Position 22524: 9.077502819035147e-06
Position 4310: 7.929561103390867e-06
Position 4445: 7.800613128693602e-06
Position 6952: 7.601543353072804e-06
Position 18947: 7.398523571292074e-06
Position 7191: 6.554875339924257e-06
Position 22435: 6.534485614643938e-06
Position 5426: 6.457663900236094e-06
Position 6811: 5.948625835443073e-06
Position 7410: 5.2834318755795414e-06
Position 4719: 4.6389871629434174e-06
Position 8128: 4.026042967202281e-06
Position 6631: 4.001332226407416e-06
Position 3247: 3.932440560781722e-06
Position 6412: 3.777474495095635e-06
Position 22564: 3.718551672877338e-06
Position 7416: 3.6746763388956934e-06
Position 787: 3.061274226520087e-06
Position 6558: 2.92004056266921e-06
Position 7174: 2.742885984023311e-06
Position 12991: 2.684135381297667e-06
Position 1060: 2.6007266953184394e-06
Position 22500: 2.548596280994387e-06
Position 6849: 2.434365659903473e-06
Position 16213: 2.4271815838143405e-06
Position 6636: 2.3389148501523016e-06
Position 6667: 2.297824992075065e-06
Position 2341: 2.199856420233678e-06
Position 13270: 1.9817256756356737e-06
Position 10579: 1.84505926792389e-06
Position 6981: 1.7698940104954443e-06
Position 6486: 1.6505935159458844e-06
Position 7431: 1.5744050442764383e-06
Position 253: 1.4564231118139068e-06
Position 379: 1.4246336104399168e-06
Position 7750: 1.410522711945434e-06
Position 22682: 1.3541993486422797e-06
Position 6343: 1.3522832572899348e-06
Position 11185: 1.3346196460419576e-06
Position 629: 1.3213634095656053e-06
Position 6991: 1.3212581428041603e-06
Position 536: 1.2885058574592619e-06
Position 12405: 1.2241336297723975e-06
Position 6611: 1.1892844577560206e-06
Position 14608: 1.04537377285613e-06
Position 10262: 9.303464356532396e-07
Position 22356: 9.013887307097014e-07
Position 14595: 8.828388196387133e-07
Position 10893: 8.25549624257877e-07
Position 668: 7.557708242607033e-07
Position 6978: 7.503840366790233e-07
Position 1143: 7.188639139692648e-07
Position 10612: 7.139509912998498e-07
Position 1289: 6.693238359165181e-07
Position 10229: 6.01082409656363e-07
Position 937: 5.488688981203853e-07
Position 424: 3.351522884145291e-07
Position 166: 3.333604367965006e-07
Position 7623: 3.3259004771645414e-07
Position 524: 3.262135507318279e-07
Position 840: 2.736567126096076e-07
Position 1731: 1.942403258731399e-07
Position 22441: 1.402634620930431e-07
Position 849: 1.379891080082355e-07
Position 297: 1.3160659915257178e-07
Position 7600: 1.2751186180102784e-07
Position 7639: 8.974487646304177e-08
Position 188: 8.656418073837472e-08
Position 393: 5.961158414968481e-08
Position 626: 5.479474119228994e-08
Position 18926: 3.96064687763687e-08
Position 13418: 2.6861162905220792e-08
Position 975: 1.4597187217169554e-10
Position 383: 3.921824371763921e-11
Position 705: 1.781634600099841e-11
Position 419: 1.3399784781110615e-11
