Gene = Dscam4
Position 2121: 0.0003097498539904998
Position 41368: 0.0003019886607542314
Position 29175: 0.000301124810378741
Position 39661: 0.0002976555576479704
Position 18828: 0.00029135827959552975
Position 32218: 0.0002900556073879142
Position 42984: 0.0002898721267029142
Position 42185: 0.0002889869208845892
Position 36675: 0.0002887621395379814
Position 36426: 0.00028697292876164873
Position 41095: 0.0002790275124553423
Position 26731: 0.00025658112942770627
Position 33145: 0.0002563237196391633
Position 36875: 0.00025548025713425403
Position 16764: 0.00023089423073087764
Position 843: 0.0002247372705539364
Position 41649: 0.00022262149586010482
Position 1017: 0.0002150699923634512
Position 43702: 0.00021493042437438996
Position 31753: 0.00019504565200056728
Position 352: 0.00019190563289065639
Position 27945: 0.00018241189077972198
Position 31653: 0.00018089672178509046
Position 27628: 0.00017622684371822962
Position 39859: 0.00017111190263659058
Position 16616: 0.00016964475161440097
Position 37419: 0.00016019019501646041
Position 30080: 0.0001585273929720794
Position 35280: 0.00015144636659105687
Position 28196: 0.00014012649787839015
Position 73: 0.0001381614705019896
Position 546: 0.00013556925809620255
Position 31706: 0.0001326215404400531
Position 40867: 0.00012873978387383423
Position 20932: 0.00012303445390072444
Position 33160: 0.00011528998299630886
Position 32422: 0.00010910416648165785
Position 17165: 0.00010359026873588352
Position 36233: 0.00010242321719285843
Position 41958: 0.00010205963200232716
Position 42572: 0.00010062632795152485
Position 38032: 9.957127848208281e-05
Position 37401: 9.684820328918856e-05
Position 2360: 9.632375107398036e-05
Position 33857: 9.249634460944678e-05
Position 28419: 9.104536471629934e-05
Position 2652: 7.972654397006432e-05
Position 34576: 7.698861055967064e-05
Position 576: 7.553961851148298e-05
Position 34560: 7.500662609854608e-05
Position 37700: 7.412513665397119e-05
Position 16750: 7.389514366230658e-05
Position 28779: 7.181848718941266e-05
Position 39115: 7.075358767556054e-05
Position 41818: 7.073054561490172e-05
Position 41296: 6.996112002273825e-05
Position 28368: 6.62920185966495e-05
Position 41283: 6.569863232129451e-05
Position 606: 6.484047041107756e-05
Position 38833: 6.225766716042053e-05
Position 687: 6.120732290067565e-05
Position 34551: 6.0434354401342106e-05
Position 28395: 6.0197502201672954e-05
Position 165: 5.949258796769748e-05
Position 2149: 5.786533763657319e-05
Position 41374: 5.731811059991602e-05
Position 30729: 5.6981699515867874e-05
Position 1092: 5.6186580598093305e-05
Position 34644: 5.5519365812997076e-05
Position 41931: 5.5166315997902724e-05
Position 34596: 5.216654362828355e-05
Position 29808: 5.109543978944017e-05
Position 38572: 5.0718448993570484e-05
Position 34125: 4.792361113728998e-05
Position 37377: 4.3348696936421096e-05
Position 41084: 4.318976879789384e-05
Position 36465: 4.070504466385428e-05
Position 41886: 4.050063841855058e-05
Position 34608: 3.880995160270659e-05
Position 585: 3.868016457395503e-05
Position 34466: 3.448263084032327e-05
Position 22001: 3.3546203688880474e-05
Position 33434: 3.342654418892074e-05
Position 20382: 3.2217698698948674e-05
Position 20550: 3.1741425986825885e-05
Position 41261: 2.973942989026798e-05
Position 27867: 2.9022053508853514e-05
Position 30294: 2.695102030761315e-05
Position 40916: 2.67416534055586e-05
Position 543: 2.569471976953864e-05
Position 37575: 2.524193782912984e-05
Position 40814: 2.5201011002275003e-05
Position 42887: 2.5016366717138236e-05
Position 39366: 2.3345763092906058e-05
Position 38806: 2.2658230467747204e-05
Position 22143: 2.2649181855650774e-05
Position 34481: 2.1820538906922733e-05
Position 33957: 2.18121182182855e-05
Position 36524: 2.0603331691569284e-05
Position 355: 1.9909787502979184e-05
Position 25959: 1.8895172230475746e-05
Position 36209: 1.8466965517736233e-05
Position 34360: 1.806704211857592e-05
Position 381: 1.7781902697199536e-05
Position 16795: 1.648188597815249e-05
Position 41271: 1.647595659240405e-05
Position 34047: 1.596437390908526e-05
Position 1144: 1.5920508551517866e-05
Position 21073: 1.54288658379817e-05
Position 26228: 1.4844278658664296e-05
Position 743: 1.4221830692126802e-05
Position 20009: 1.3971493845834566e-05
Position 26477: 1.3299792338080278e-05
Position 34863: 1.300851448392969e-05
Position 17905: 1.2376254888020368e-05
Position 17694: 1.2120849722960911e-05
Position 17400: 1.1967950035471391e-05
Position 40931: 1.193827668656271e-05
Position 1188: 1.180564809599753e-05
Position 481: 1.137145213333422e-05
Position 27639: 1.0663964156318168e-05
Position 17393: 9.33182418170744e-06
Position 40767: 8.037612951303583e-06
Position 41937: 7.728673194036455e-06
Position 35169: 6.59247842227225e-06
Position 264: 6.54510392271229e-06
Position 27963: 6.271565481011554e-06
Position 27654: 6.011016327217097e-06
Position 34351: 5.543716783578538e-06
Position 29844: 5.382384631064808e-06
Position 961: 4.7571742670948794e-06
Position 17040: 4.274215458794915e-06
Position 27458: 4.180979956196289e-06
Position 837: 4.041363865725316e-06
Position 1039: 3.7981983071826705e-06
Position 564: 3.6409624469351865e-06
Position 41319: 3.5350632605506828e-06
Position 1164: 3.492997910469356e-06
Position 22627: 3.4649134197650157e-06
Position 1291: 3.28003131921495e-06
Position 1625: 3.1065673318039687e-06
Position 40849: 2.7912359479090346e-06
Position 17270: 2.6406966611423685e-06
Position 34911: 2.4597222365915836e-06
Position 38072: 2.325386569052082e-06
Position 38143: 2.3195977965260213e-06
Position 42005: 2.2779692461796625e-06
Position 1306: 2.1085126479451863e-06
Position 28043: 2.1075792739148176e-06
Position 40853: 1.942705227480402e-06
Position 42041: 1.8990895895042226e-06
Position 39581: 1.7890921584911456e-06
Position 1588: 1.7734665605482521e-06
Position 1622: 1.7732258571046324e-06
Position 28994: 1.5763157378852236e-06
Position 30184: 1.5179287680466102e-06
Position 17560: 1.3075923974013266e-06
Position 27380: 1.237227667957289e-06
Position 16948: 9.824669346917644e-07
Position 60: 6.694091663433656e-07
Position 1725: 6.111513994410328e-07
Position 41159: 5.880438246133308e-07
Position 17330: 5.450622265871921e-07
Position 28910: 4.754315554356484e-07
Position 1554: 4.415749313745506e-07
Position 1958: 4.3053335981375857e-07
Position 34324: 3.8482084863940445e-07
Position 1961: 3.694533755294773e-07
Position 1996: 2.9413723944357316e-07
Position 582: 2.520072806845452e-07
Position 1816: 2.399570783553087e-07
Position 17281: 2.35504214450184e-07
Position 1026: 2.0392673899289064e-07
Position 33878: 1.6337052001413102e-07
Position 2735: 1.5930039904976967e-07
Position 1097: 1.2560020233834139e-07
Position 1177: 1.151857988576247e-07
Position 34261: 1.0208697623284176e-07
Position 386: 7.530200614675679e-08
Position 126: 7.317158329347897e-08
Position 28392: 3.309569474855236e-08
Position 17051: 2.826928047781786e-08
Position 34801: 2.3480658079187433e-08
Position 312: 1.2085496693984911e-09
Position 34281: 2.5071032769898987e-11
Position 28576: 1.543334638359548e-11
Position 207: 8.19527607564556e-14
