Gene = axo
Position 36466: 1.3066180219346142e-05
Position 34249: 1.2463188396390394e-05
Position 29165: 1.152488059131317e-05
Position 37394: 1.1028576324092372e-05
Position 37658: 1.0944548268423423e-05
Position 2820: 1.081424376959679e-05
Position 308: 9.905748389236815e-06
Position 32932: 9.58113189832295e-06
Position 19879: 9.40811269633652e-06
Position 1334: 9.070200822070517e-06
Position 46698: 8.66485366920852e-06
Position 2207: 7.729991507734467e-06
Position 37859: 7.65359825110972e-06
Position 543: 7.622913086354632e-06
Position 46191: 7.274838581405735e-06
Position 48478: 7.073194380841579e-06
Position 36896: 6.475259520977583e-06
Position 23304: 6.466387107693422e-06
Position 17314: 5.8146045613166464e-06
Position 2419: 5.483486257810677e-06
Position 31126: 5.392658072108895e-06
Position 31604: 5.195654254157795e-06
Position 31630: 5.009031088346863e-06
Position 78: 4.7736503018815535e-06
Position 26193: 4.460378809364902e-06
Position 31808: 4.4165607309628595e-06
Position 46362: 4.363512247631493e-06
Position 17562: 4.356887008646484e-06
Position 48294: 4.09507560396858e-06
Position 32470: 3.7280454104513935e-06
Position 2096: 3.7182376663903398e-06
Position 475: 3.4138434277187624e-06
Position 37085: 3.0231663502152716e-06
Position 48539: 2.989410266286774e-06
Position 48536: 2.6836350781416273e-06
Position 1744: 2.671148624355408e-06
Position 358: 2.579492442528909e-06
Position 1300: 2.267832188008255e-06
Position 23610: 2.2028964566927323e-06
Position 48005: 2.1917827371516065e-06
Position 48228: 1.7941456661959248e-06
Position 15975: 1.7659445566764532e-06
Position 46395: 1.7466530532481137e-06
Position 17760: 1.7383168237295074e-06
Position 15861: 1.7089476491614904e-06
Position 31650: 1.626181485455459e-06
Position 48616: 1.4610735411982224e-06
Position 44692: 1.4366779137154648e-06
Position 931: 1.05846294677601e-06
Position 45239: 1.0008626382904603e-06
Position 46844: 9.334448277237242e-07
Position 25174: 7.620831301440748e-07
Position 28385: 7.564399364897659e-07
Position 45845: 6.648399233792911e-07
Position 45295: 5.912564483175801e-07
Position 47066: 5.57433765264047e-07
Position 48331: 5.533148564781223e-07
Position 45829: 5.00781978712187e-07
Position 45516: 3.2088369948390523e-07
Position 45358: 2.728346637343694e-07
Position 37300: 2.516198565241144e-07
Position 45622: 2.186303156224182e-07
Position 213: 2.049201088152502e-07
Position 47445: 1.8224176279998718e-07
Position 46505: 1.7434352517230687e-07
Position 44833: 1.2071509642904732e-07
Position 46306: 1.1912665073554579e-07
Position 45652: 1.1594920300795955e-07
Position 240: 1.0211769156648253e-07
Position 46196: 9.864579472140608e-08
Position 46500: 9.8172642127113e-08
Position 46817: 9.7544518278001e-08
Position 1034: 9.496948132442883e-08
Position 44678: 8.866907136516376e-08
Position 44574: 7.199107983140615e-08
Position 548: 7.097146932453939e-08
Position 45062: 6.448428173860133e-08
Position 45701: 5.60064015860576e-08
Position 264: 4.9346465884962894e-08
Position 45883: 3.899855322034619e-08
Position 153: 3.538785729702542e-08
Position 45839: 3.2972975504032126e-08
Position 44907: 2.8664626929887552e-08
Position 46375: 2.37384952724973e-08
Position 187: 1.9581201186351986e-08
Position 45539: 1.928487519543498e-08
Position 44440: 1.4025645051199535e-08
Position 45020: 1.3245312810198317e-08
Position 44896: 1.27841961001332e-08
Position 44867: 1.1800662955748902e-08
Position 121: 1.1425791189494775e-08
Position 44731: 1.0982334956670206e-08
Position 44532: 9.778173854132397e-09
Position 44526: 4.573366767373548e-09
Position 130: 1.6693425467892136e-09
Position 82: 8.685697313626587e-10
Position 202: 8.137135909583327e-10
Position 44965: 7.023390638007534e-10
Position 251: 4.671637802882043e-10
Position 893: 4.162952449119287e-10
Position 92: 4.050611351957894e-10
Position 44583: 1.5450629974753597e-10
Position 689: 1.2518761817333145e-10
Position 44424: 4.5025329812777973e-11
Position 44536: 4.35690577433446e-11
Position 44665: 2.404908029233364e-11
Position 62: 6.098817956745509e-13
Position 143: 3.445667905503412e-13
Position 97: 4.2765832899373833e-14
Position 235: 1.0078358666056038e-14
Position 87: 2.862275361698225e-15
