Gene = bchs
Position 7294: 2.8400207987246226e-05
Position 5497: 2.8293828971380206e-05
Position 13183: 2.5379320003429996e-05
Position 4339: 2.4527780932389614e-05
Position 2050: 2.2493910675684364e-05
Position 336: 2.2264870934760555e-05
Position 4577: 2.1083575376882144e-05
Position 61: 2.087214029454189e-05
Position 13754: 1.9712153221652814e-05
Position 1934: 1.9643489976559856e-05
Position 3564: 1.911991322193954e-05
Position 13123: 1.8739923986457518e-05
Position 2455: 1.863175024984423e-05
Position 3874: 1.8069428560378187e-05
Position 2530: 1.734861549010815e-05
Position 5638: 1.7000091791574412e-05
Position 6905: 1.6400643619492092e-05
Position 14559: 1.5980949211628748e-05
Position 3765: 1.582026795517752e-05
Position 1670: 1.5324854330485727e-05
Position 4392: 1.3568949027825038e-05
Position 4117: 9.882532781870306e-06
Position 357: 9.875289473823185e-06
Position 1406: 9.235145280713172e-06
Position 3786: 9.105002827209073e-06
Position 4021: 9.024841128378154e-06
Position 13735: 8.312679772401201e-06
Position 1424: 7.880056107277416e-06
Position 8446: 7.3422010714495525e-06
Position 6337: 7.2856886344701715e-06
Position 13362: 7.284611682833031e-06
Position 1436: 6.945144359201038e-06
Position 1609: 6.5183976026124376e-06
Position 761: 6.242674946213094e-06
Position 4054: 6.216349226197624e-06
Position 662: 5.8250268940721796e-06
Position 1088: 4.200883849015918e-06
Position 4531: 3.7093311784659444e-06
Position 12983: 3.204139911676975e-06
Position 4463: 3.150386375222783e-06
Position 2518: 3.02416837814366e-06
Position 1203: 2.957328335365436e-06
Position 4408: 2.8808665132492257e-06
Position 13096: 2.770686956040689e-06
Position 675: 2.7509313555726245e-06
Position 8645: 2.7441256352737852e-06
Position 2541: 2.7376816360731103e-06
Position 5693: 2.5408122848723524e-06
Position 215: 2.26479733736765e-06
Position 297: 2.2487567937715147e-06
Position 1637: 2.214689732005678e-06
Position 13395: 1.9502950923605584e-06
Position 4378: 1.937967091507635e-06
Position 1095: 1.9350482043853344e-06
Position 1559: 1.6793634086739303e-06
Position 1273: 1.4372692307609312e-06
Position 12973: 1.3433108825767536e-06
Position 1269: 1.2151538443722944e-06
Position 1373: 1.1881636931143774e-06
Position 13278: 1.107878220555377e-06
Position 5253: 9.512057391064945e-07
Position 5611: 9.134701535991138e-07
Position 1376: 9.026241844223161e-07
Position 12924: 8.665134555221614e-07
Position 13172: 8.451109401537989e-07
Position 12929: 8.306372618751622e-07
Position 310: 8.240887144923007e-07
Position 13772: 7.892772495052141e-07
Position 4369: 7.793940445328659e-07
Position 1644: 7.785070484507232e-07
Position 672: 7.762269381136425e-07
Position 13242: 7.689227668348033e-07
Position 5271: 7.142374018278626e-07
Position 1749: 7.106765507875125e-07
Position 13405: 6.899381170976704e-07
Position 103: 6.54911045302167e-07
Position 1679: 6.511462615017474e-07
Position 1219: 6.503929796899022e-07
Position 3726: 6.498289611099296e-07
Position 919: 6.245743037535743e-07
Position 922: 6.04743843843243e-07
Position 12884: 5.586943388273751e-07
Position 5473: 5.079988589135518e-07
Position 3773: 4.3530902210287776e-07
Position 1766: 3.137829326407746e-07
Position 1043: 3.1133460141039163e-07
Position 13647: 2.873230137716994e-07
Position 6328: 2.84949066642096e-07
Position 453: 2.8400526700529993e-07
Position 14073: 2.612805956889438e-07
Position 1210: 2.5830938701589266e-07
Position 247: 2.408070897801881e-07
Position 13109: 2.2956444327197965e-07
Position 1622: 2.2079124119908925e-07
Position 13662: 2.183290627373586e-07
Position 411: 2.1464293415675191e-07
Position 14013: 1.6500750070774857e-07
Position 1793: 1.5444685662882216e-07
Position 13655: 1.4686778338205606e-07
Position 13369: 1.4477437128827932e-07
Position 1590: 1.3097620460267992e-07
Position 3777: 1.2308003808263478e-07
Position 2117: 1.1664645504625709e-07
Position 287: 1.0997820631547406e-07
Position 896: 9.935577290902614e-08
Position 113: 8.003668651418197e-08
Position 12938: 6.26192880425318e-08
Position 13606: 6.248785566039274e-08
Position 444: 5.774131877692073e-08
Position 433: 5.2787023721583926e-08
Position 321: 4.3876856173832115e-08
Position 383: 4.2815661135944016e-08
Position 13247: 3.774943408925096e-08
Position 13255: 3.709058238241748e-08
Position 1467: 3.64968134054735e-08
Position 13923: 3.466199437214299e-08
Position 1702: 3.2523203314580004e-08
Position 569: 3.216517969449337e-08
Position 13632: 3.037123143763319e-08
Position 1639: 2.702973107031532e-08
Position 8362: 2.678335044980744e-08
Position 1910: 2.5495270752184555e-08
Position 1705: 2.422377127248296e-08
Position 13751: 2.4123187311562624e-08
Position 271: 2.018776825610206e-08
Position 13784: 1.8619823820914485e-08
Position 13160: 1.5622639261046083e-08
Position 13588: 1.5086163571864735e-08
Position 13152: 1.4686777253581001e-08
Position 13429: 1.0273111326084293e-08
Position 1479: 8.300668415436164e-09
Position 699: 8.15593132880598e-09
Position 13580: 7.600819265038407e-09
Position 13576: 7.2077820094869865e-09
Position 13139: 7.134295911202693e-09
Position 13135: 6.563050187330298e-09
Position 13252: 5.730002532153929e-09
Position 421: 5.394734606909781e-09
Position 13413: 4.661433895593942e-09
Position 396: 4.551492240022415e-09
Position 1694: 4.3870779728375045e-09
Position 1471: 4.276197214283895e-09
Position 119: 4.240907909652582e-09
Position 1496: 4.193338172352404e-09
Position 152: 3.9931328033295235e-09
Position 143: 3.0011945311791164e-09
Position 312: 1.887941297691054e-09
Position 347: 1.4267865240185148e-09
Position 403: 7.20459747352361e-10
Position 392: 6.636328088884849e-10
Position 13421: 6.352405126500409e-10
Position 740: 5.818669868614346e-10
Position 686: 5.313589002941336e-10
Position 415: 4.2801991232516877e-10
Position 123: 2.916381920197763e-10
Position 225: 2.646411772075746e-10
Position 243: 2.114749972655336e-10
Position 229: 5.904433254626673e-11
Position 241: 3.999242162266184e-12
Position 239: 6.227822385973162e-14
Position 231: 2.7483428217368626e-14
Position 217: 2.494809577687595e-14
Position 385: 2.0880322452564044e-20
